Timestamp_Unix,Signal_mV,Intent_Label,Label_Class
1771058889.376378775,520.913879,CLICK,5
1771058889.381045103,521.963684,CLICK,5
1771058889.384930134,523.079040,CLICK,5
1771058889.388890028,523.972045,CLICK,5
1771058889.392801046,524.313293,CLICK,5
1771058889.397294044,523.758178,CLICK,5
1771058889.401136875,522.080383,CLICK,5
1771058889.405007839,519.303039,CLICK,5
1771058889.409559965,515.693359,CLICK,5
1771058889.413487196,511.629455,CLICK,5
1771058889.417342901,507.448669,CLICK,5
1771058889.421452045,503.382843,CLICK,5
1771058889.425583124,499.592803,CLICK,5
1771058889.429565907,496.219696,CLICK,5
1771058889.433655024,493.392486,CLICK,5
1771058889.433695078,491.208953,CLICK,5
1771058889.438260078,489.715301,CLICK,5
1771058889.442224026,488.874603,CLICK,5
1771058889.446167946,488.543609,CLICK,5
1771058889.450133085,488.510101,CLICK,5
1771058889.454640150,488.570129,CLICK,5
1771058889.458597898,488.567016,CLICK,5
1771058889.462491989,488.370452,CLICK,5
1771058889.466974020,487.865814,CLICK,5
1771058889.470821857,486.991455,CLICK,5
1771058889.474722147,485.786865,CLICK,5
1771058889.479202032,484.409484,CLICK,5
1771058889.483125925,483.095428,CLICK,5
1771058889.487088203,482.074676,CLICK,5
1771058889.491033077,481.497711,CLICK,5
1771058889.495586157,481.418548,CLICK,5
1771058889.499444962,481.795806,CLICK,5
1771058889.503304958,482.484008,CLICK,5
1771058889.507460117,483.258056,CLICK,5
1771058889.511619091,483.910522,CLICK,5
1771058889.515602827,484.392181,CLICK,5
1771058889.519664049,484.873901,CLICK,5
1771058889.519724131,485.639373,CLICK,5
1771058889.524317980,486.890502,CLICK,5
1771058889.528359890,488.644439,CLICK,5
1771058889.532229185,490.782440,CLICK,5
1771058889.536090136,493.172546,CLICK,5
1771058889.540467978,495.747894,CLICK,5
1771058889.544372082,498.470489,CLICK,5
1771058889.548962116,501.238098,CLICK,5
1771058889.552922964,503.859161,CLICK,5
1771058889.556889057,506.130737,CLICK,5
1771058889.560847759,507.936187,CLICK,5
1771058889.564737082,509.282714,CLICK,5
1771058889.569225073,510.265777,CLICK,5
1771058889.573142052,511.015350,CLICK,5
1771058889.577107906,511.659454,CLICK,5
1771058889.581714869,512.270996,CLICK,5
1771058889.585615873,512.770080,CLICK,5
1771058889.589360952,512.899902,CLICK,5
1771058889.593447924,512.362792,CLICK,5
1771058889.597533941,510.988708,CLICK,5
1771058889.601587057,508.802734,CLICK,5
1771058889.605650902,505.970947,CLICK,5
1771058889.605691910,502.694030,CLICK,5
1771058889.610266209,499.164855,CLICK,5
1771058889.614196062,495.660705,CLICK,5
1771058889.618113995,492.598114,CLICK,5
1771058889.622570992,490.393127,CLICK,5
1771058889.626497030,489.280426,CLICK,5
1771058889.630405903,489.241699,CLICK,5
1771058889.634895802,490.002166,CLICK,5
1771058889.638749838,491.086181,CLICK,5
1771058889.642677069,491.961273,CLICK,5
1771058889.647141218,492.195068,CLICK,5
1771058889.651041985,491.561279,CLICK,5
1771058889.655508995,490.065368,CLICK,5
1771058889.659438133,487.887634,CLICK,5
1771058889.663369894,485.319152,CLICK,5
1771058889.667227983,482.739624,CLICK,5
1771058889.671716213,480.573303,CLICK,5
1771058889.675387859,479.195068,CLICK,5
1771058889.679445028,478.860015,CLICK,5
1771058889.683573008,479.689453,CLICK,5
1771058889.687631845,481.697570,CLICK,5
1771058889.691725016,484.814483,CLICK,5
1771058889.691787004,488.836639,CLICK,5
1771058889.696365118,493.376800,CLICK,5
1771058889.700122118,497.931823,CLICK,5
1771058889.703978062,502.025512,CLICK,5
1771058889.708468914,505.290100,CLICK,5
1771058889.712429047,507.476226,CLICK,5
1771058889.716392994,508.486389,CLICK,5
1771058889.720872879,508.425628,CLICK,5
1771058889.724798918,507.600433,CLICK,5
1771058889.728826046,506.439727,CLICK,5
1771058889.732736111,505.374328,CLICK,5
1771058889.737210035,504.718933,CLICK,5
1771058889.741045952,504.602325,CLICK,5
1771058889.744967937,504.979797,CLICK,5
1771058889.749536037,505.694702,CLICK,5
1771058889.753340960,506.540649,CLICK,5
1771058889.757925034,507.326354,CLICK,5
1771058889.761402845,507.942779,CLICK,5
1771058889.765477896,508.380798,CLICK,5
1771058889.769532919,508.684082,CLICK,5
1771058889.773591042,508.906555,CLICK,5
1771058889.777711153,509.091918,CLICK,5
1771058889.777770996,509.239288,CLICK,5
1771058889.782345057,509.296966,CLICK,5
1771058889.786283970,509.213073,CLICK,5
1771058889.790213823,508.977783,CLICK,5
1771058889.794162989,508.623229,CLICK,5
1771058889.798757792,508.216979,CLICK,5
1771058889.802639008,507.857971,CLICK,5
1771058889.806502819,507.641143,CLICK,5
1771058889.810987949,507.592041,CLICK,5
1771058889.814951897,507.628387,CLICK,5
1771058889.818873167,507.610961,CLICK,5
1771058889.822832823,507.424346,CLICK,5
1771058889.827440023,506.995086,CLICK,5
1771058889.831396103,506.294006,CLICK,5
1771058889.835333109,505.354309,CLICK,5
1771058889.839193106,504.268371,CLICK,5
1771058889.843234062,503.166748,CLICK,5
1771058889.847402096,502.186676,CLICK,5
1771058889.851464987,501.410156,CLICK,5
1771058889.855606079,500.828125,CLICK,5
1771058889.859673023,500.389221,CLICK,5
1771058889.863738060,500.047698,CLICK,5
1771058889.863795042,499.769531,CLICK,5
1771058889.868391991,499.551147,CLICK,5
1771058889.872239113,499.418060,CLICK,5
1771058889.876088142,499.333282,CLICK,5
1771058889.880608082,499.144653,CLICK,5
1771058889.884513140,498.778533,CLICK,5
1771058889.888448000,498.510833,CLICK,5
1771058889.892400980,498.937591,CLICK,5
1771058889.896997213,500.651092,CLICK,5
1771058889.900941133,503.912628,CLICK,5
1771058889.904899120,508.502929,CLICK,5
1771058889.908761024,513.853515,CLICK,5
1771058889.913218975,519.352844,CLICK,5
1771058889.917189837,524.470275,CLICK,5
1771058889.921156168,528.654174,CLICK,5
1771058889.925765038,531.369384,CLICK,5
1771058889.929332972,532.301208,CLICK,5
1771058889.933413029,531.477294,CLICK,5
1771058889.937533855,529.284790,CLICK,5
1771058889.941555023,526.370544,CLICK,5
1771058889.945617914,523.371093,CLICK,5
1771058889.945658922,520.654357,CLICK,5
1771058889.950201035,518.257385,CLICK,5
1771058889.954126120,515.958007,CLICK,5
1771058889.958057880,513.419189,CLICK,5
1771058889.962554932,510.385223,CLICK,5
1771058889.966482878,506.818176,CLICK,5
1771058889.970409870,502.915527,CLICK,5
1771058889.974931002,499.053039,CLICK,5
1771058889.978790998,495.668304,CLICK,5
1771058889.982697964,493.105590,CLICK,5
1771058889.986665010,491.488555,CLICK,5
1771058889.991273880,490.695953,CLICK,5
1771058889.995240927,490.453399,CLICK,5
1771058889.999221087,490.451568,CLICK,5
1771058890.003184795,490.419525,CLICK,5
1771058890.007105112,490.162384,CLICK,5
1771058890.011598110,489.570190,CLICK,5
1771058890.015258789,488.619964,CLICK,5
1771058890.019471169,487.401855,CLICK,5
1771058890.023579836,486.121002,CLICK,5
1771058890.027605057,485.009979,CLICK,5
1771058890.031666994,484.203491,CLICK,5
1771058890.031720877,483.676300,CLICK,5
1771058890.036303043,483.293182,CLICK,5
1771058890.040241003,482.937316,CLICK,5
1771058890.044101954,482.608551,CLICK,5
1771058890.048588991,482.424713,CLICK,5
1771058890.052507877,482.550415,CLICK,5
1771058890.056437969,483.085754,CLICK,5
1771058890.060404062,483.963653,CLICK,5
1771058890.065012932,484.946136,CLICK,5
1771058890.068977833,485.714782,CLICK,5
1771058890.072924852,485.955261,CLICK,5
1771058890.076828003,485.398681,CLICK,5
1771058890.081317186,483.889984,CLICK,5
1771058890.085168839,481.481262,CLICK,5
1771058890.089097977,478.479339,CLICK,5
1771058890.093680143,475.417785,CLICK,5
1771058890.097607851,472.941467,CLICK,5
1771058890.101374865,471.612426,CLICK,5
1771058890.105427980,471.731658,CLICK,5
1771058890.109521866,473.302856,CLICK,5
1771058890.113559961,476.099151,CLICK,5
1771058890.117626190,479.727325,CLICK,5
1771058890.117665052,483.732482,CLICK,5
1771058890.122157097,487.811096,CLICK,5
1771058890.126087904,491.940002,CLICK,5
1771058890.130017042,496.229492,CLICK,5
1771058890.134555817,500.678344,CLICK,5
1771058890.138498068,505.086730,CLICK,5
1771058890.142457008,509.166107,CLICK,5
1771058890.146334887,512.743408,CLICK,5
1771058890.150825977,515.834594,CLICK,5
1771058890.154730082,518.465942,CLICK,5
1771058890.158689022,520.518127,CLICK,5
1771058890.163218975,521.831726,CLICK,5
1771058890.167180061,522.397705,CLICK,5
1771058890.171130180,522.425903,CLICK,5
1771058890.175095081,522.250244,CLICK,5
1771058890.179628134,522.108825,CLICK,5
1771058890.183489084,521.987426,CLICK,5
1771058890.187314034,521.656616,CLICK,5
1771058890.191442013,520.789306,CLICK,5
1771058890.195554972,519.096923,CLICK,5
1771058890.199616909,516.513061,CLICK,5
1771058890.203769207,513.308715,CLICK,5
1771058890.203827858,509.993988,CLICK,5
1771058890.208453894,507.064880,CLICK,5
1771058890.212491035,504.791534,CLICK,5
1771058890.216346979,503.179138,CLICK,5
1771058890.220174074,502.092987,CLICK,5
1771058890.224734068,501.403228,CLICK,5
1771058890.228581905,500.991058,CLICK,5
1771058890.232512951,500.653350,CLICK,5
1771058890.237145185,500.092102,CLICK,5
1771058890.241086006,499.056121,CLICK,5
1771058890.245029926,497.500549,CLICK,5
1771058890.248893023,495.613037,CLICK,5
1771058890.253379107,493.679565,CLICK,5
1771058890.257309914,491.916259,CLICK,5
1771058890.261274099,490.425048,CLICK,5
1771058890.265244961,489.245300,CLICK,5
1771058890.269911051,488.410064,CLICK,5
1771058890.273393869,488.009277,CLICK,5
1771058890.277451038,488.204772,CLICK,5
1771058890.281544924,489.131347,CLICK,5
1771058890.285563946,490.781036,CLICK,5
1771058890.289661884,492.967254,CLICK,5
1771058890.289701939,495.366302,CLICK,5
1771058890.294271946,497.650146,CLICK,5
1771058890.298192978,499.610351,CLICK,5
1771058890.302062988,501.087066,CLICK,5
1771058890.306657076,501.831298,CLICK,5
1771058890.310587883,501.606079,CLICK,5
1771058890.314479113,500.446838,CLICK,5
1771058890.319015980,498.743743,CLICK,5
1771058890.322873116,497.051300,CLICK,5
1771058890.326812983,495.808135,CLICK,5
1771058890.330779791,495.198516,CLICK,5
1771058890.335432053,495.249267,CLICK,5
1771058890.339415073,496.004974,CLICK,5
1771058890.343376875,497.528747,CLICK,5
1771058890.347326994,499.735687,CLICK,5
1771058890.351166964,502.322204,CLICK,5
1771058890.355637074,504.905090,CLICK,5
1771058890.359363079,507.198577,CLICK,5
1771058890.363469124,509.070617,CLICK,5
1771058890.367569923,510.498626,CLICK,5
1771058890.371660948,511.491241,CLICK,5
1771058890.375725031,512.031677,CLICK,5
1771058890.375781059,512.091674,CLICK,5
1771058890.380370855,511.688842,CLICK,5
1771058890.384233952,510.924835,CLICK,5
1771058890.388086081,509.970581,CLICK,5
1771058890.392518997,508.981262,CLICK,5
1771058890.396467924,508.020782,CLICK,5
1771058890.400427103,507.093841,CLICK,5
1771058890.404388189,506.231475,CLICK,5
1771058890.408993959,505.462615,CLICK,5
1771058890.412950039,504.639923,CLICK,5
1771058890.416853905,503.340515,CLICK,5
1771058890.421327829,501.042083,CLICK,5
1771058890.425174952,497.457519,CLICK,5
1771058890.429095030,492.739440,CLICK,5
1771058890.433724880,487.396820,CLICK,5
1771058890.437647104,482.049957,CLICK,5
1771058890.441581011,477.294128,CLICK,5
1771058890.445424795,473.720855,CLICK,5
1771058890.449461937,471.875701,CLICK,5
1771058890.453551054,472.087036,CLICK,5
1771058890.457622051,474.343292,CLICK,5
1771058890.461747885,478.267944,CLICK,5
1771058890.461808920,483.153656,CLICK,5
1771058890.466377974,488.112945,CLICK,5
1771058890.470298052,492.355987,CLICK,5
1771058890.474220991,495.470642,CLICK,5
1771058890.478145123,497.531127,CLICK,5
1771058890.482707977,498.926422,CLICK,5
1771058890.486592054,500.012695,CLICK,5
1771058890.490460873,500.906738,CLICK,5
1771058890.494955063,501.623138,CLICK,5
1771058890.498917103,502.312744,CLICK,5
1771058890.502870083,503.233459,CLICK,5
1771058890.506829977,504.533386,CLICK,5
1771058890.510898829,506.126037,CLICK,5
1771058890.515500069,507.735687,CLICK,5
1771058890.519412041,509.100738,CLICK,5
1771058890.523270845,510.193786,CLICK,5
1771058890.527765036,511.196350,CLICK,5
1771058890.531383991,512.264221,CLICK,5
1771058890.535482168,513.405639,CLICK,5
1771058890.539571047,514.532775,CLICK,5
1771058890.543674231,515.555725,CLICK,5
1771058890.547719955,516.463256,CLICK,5
1771058890.547796965,517.308898,CLICK,5
1771058890.552411795,518.119628,CLICK,5
1771058890.556246996,518.841552,CLICK,5
1771058890.560106039,519.310791,CLICK,5
1771058890.564579010,519.248596,CLICK,5
1771058890.568487883,518.370239,CLICK,5
1771058890.572419167,516.554626,CLICK,5
1771058890.576991081,513.910339,CLICK,5
1771058890.580950975,510.712646,CLICK,5
1771058890.584915876,507.288238,CLICK,5
1771058890.588816881,503.947326,CLICK,5
1771058890.593306065,500.993804,CLICK,5
1771058890.597210169,498.715820,CLICK,5
1771058890.601181984,497.296691,CLICK,5
1771058890.605142117,496.724761,CLICK,5
1771058890.609754086,496.799377,CLICK,5
1771058890.613722086,497.252075,CLICK,5
1771058890.617384911,497.875885,CLICK,5
1771058890.621431112,498.526153,CLICK,5
1771058890.625522852,499.058715,CLICK,5
1771058890.629601955,499.333801,CLICK,5
1771058890.633763075,499.260589,CLICK,5
1771058890.633824110,498.840301,CLICK,5
1771058890.638411999,498.183593,CLICK,5
1771058890.642341852,497.430664,CLICK,5
1771058890.646266222,496.635986,CLICK,5
1771058890.650201082,495.789978,CLICK,5
1771058890.654870987,494.954376,CLICK,5
1771058890.658752918,494.319366,CLICK,5
1771058890.662614107,494.129913,CLICK,5
1771058890.667169094,494.532653,CLICK,5
1771058890.671098948,495.433258,CLICK,5
1771058890.675043106,496.517364,CLICK,5
1771058890.678984880,497.439849,CLICK,5
1771058890.682945967,497.996093,CLICK,5
1771058890.687531948,498.154785,CLICK,5
1771058890.691418886,498.004730,CLICK,5
1771058890.695173979,497.707672,CLICK,5
1771058890.699723959,497.495697,CLICK,5
1771058890.703452826,497.661956,CLICK,5
1771058890.707581043,498.487670,CLICK,5
1771058890.711585045,500.140014,CLICK,5
1771058890.715663910,502.581451,CLICK,5
1771058890.719732046,505.496032,CLICK,5
1771058890.719792843,508.301361,CLICK,5
1771058890.724334002,510.309997,CLICK,5
1771058890.728175163,510.989227,CLICK,5
1771058890.732706070,510.172485,CLICK,5
1771058890.736628056,508.053436,CLICK,5
1771058890.740558147,504.970458,CLICK,5
1771058890.744474888,501.235229,CLICK,5
1771058890.749029875,497.161682,CLICK,5
1771058890.752899170,493.158599,CLICK,5
1771058890.756805182,489.702911,CLICK,5
1771058890.761209011,487.155578,CLICK,5
1771058890.765064955,485.571441,CLICK,5
1771058890.768969059,484.718566,CLICK,5
1771058890.773534060,484.264892,CLICK,5
1771058890.777462959,483.913787,CLICK,5
1771058890.781378984,483.483734,CLICK,5
1771058890.786013842,482.990753,CLICK,5
1771058890.789434910,482.634704,CLICK,5
1771058890.793525934,482.681732,CLICK,5
1771058890.797572136,483.368194,CLICK,5
1771058890.801621914,484.809387,CLICK,5
1771058890.805765867,486.936035,CLICK,5
1771058890.805827141,489.553527,CLICK,5
1771058890.810446024,492.415161,CLICK,5
1771058890.814405203,495.211090,CLICK,5
1771058890.818368912,497.615509,CLICK,5
1771058890.822324991,499.430419,CLICK,5
1771058890.826288223,500.635803,CLICK,5
1771058890.830779791,501.309509,CLICK,5
1771058890.834640980,501.539611,CLICK,5
1771058890.838541985,501.384796,REST,0
1771058890.843113899,500.892974,REST,0
1771058890.846962929,500.148620,REST,0
1771058890.850888014,499.236297,REST,0
1771058890.855394125,498.156494,REST,0
1771058890.859369993,496.850463,REST,0
1771058890.863126993,495.295806,REST,0
1771058890.867615938,493.558380,REST,0
1771058890.871443987,491.798126,REST,0
1771058890.875360966,490.222991,REST,0
1771058890.879513025,488.997680,REST,0
1771058890.883538961,488.204742,REST,0
1771058890.887645006,487.861938,REST,0
1771058890.891714096,487.914642,REST,0
1771058890.891755104,488.241546,REST,0
1771058890.896411896,488.720611,REST,0
1771058890.900345087,489.298309,REST,0
1771058890.904197216,490.014404,REST,0
1771058890.908694029,490.988952,REST,0
1771058890.912468910,492.374359,REST,0
1771058890.916321993,494.277648,REST,0
1771058890.920858860,496.702453,REST,0
1771058890.924715042,499.573059,REST,0
1771058890.929203987,502.788391,REST,0
1771058890.933058977,506.192169,REST,0
1771058890.936816216,509.501403,REST,0
1771058890.941344976,512.314758,REST,0
1771058890.945198059,514.220275,REST,0
1771058890.949722767,514.952270,REST,0
1771058890.953571081,514.503845,REST,0
1771058890.957420111,513.114624,REST,0
1771058890.961354971,511.160125,REST,0
1771058890.965514898,509.049285,REST,0
1771058890.969581127,507.176605,REST,0
1771058890.973650932,505.876342,REST,0
1771058890.977734804,505.342285,REST,0
1771058890.977776051,505.578094,REST,0
1771058890.982264042,506.439239,REST,0
1771058890.985989094,507.708770,REST,0
