Timestamp_Unix,Timestamp_Ms,Signal_Raw,Intent_Label,Label_Class
1772367404.971147060,583125.202,538.4278,CLICK,1
1772367404.979135036,583133.190,517.6779,CLICK,1
1772367404.983454943,583137.510,471.1810,CLICK,1
1772367404.991471052,583145.527,505.2162,CLICK,1
1772367404.996107101,583150.162,546.2836,CLICK,1
1772367405.003715992,583157.771,533.8728,CLICK,1
1772367405.008289099,583162.344,533.0743,CLICK,1
1772367405.015990973,583170.046,573.6808,CLICK,1
1772367405.020645857,583174.701,548.5454,CLICK,1
1772367405.028337955,583182.394,557.5722,CLICK,1
1772367405.032979012,583187.034,626.8164,CLICK,1
1772367405.040586948,583194.642,604.3023,CLICK,1
1772367405.045150995,583199.206,546.9128,CLICK,1
1772367405.052962065,583207.017,562.5778,CLICK,1
1772367405.057594061,583211.649,565.7407,CLICK,1
1772367405.065278053,583219.333,525.3334,CLICK,1
1772367405.069910049,583223.965,526.8662,CLICK,1
1772367405.077446938,583231.502,553.2565,CLICK,1
1772367405.082021952,583236.077,543.6719,CLICK,1
1772367405.089779854,583243.836,530.2089,CLICK,1
1772367405.094432116,583248.487,574.8028,CLICK,1
1772367405.102082014,583256.137,570.5455,CLICK,1
1772367405.106718063,583260.773,542.6911,CLICK,1
1772367405.114295006,583268.350,575.3228,CLICK,1
1772367405.118870020,583272.925,605.1710,CLICK,1
1772367405.126662970,583280.718,595.5632,CLICK,1
1772367405.131308079,583285.363,632.2158,CLICK,1
1772367405.138998985,583293.054,645.5556,CLICK,1
1772367405.143626928,583297.682,589.1561,CLICK,1
1772367405.152496815,583306.552,571.5006,CLICK,1
1772367405.155558825,583309.614,590.3936,CLICK,1
1772367405.164649963,583318.705,579.9841,CLICK,1
1772367405.167757034,583321.812,588.6864,CLICK,1
1772367405.176963091,583331.018,618.0374,CLICK,1
1772367405.180219889,583334.275,588.0012,CLICK,1
1772367405.189342022,583343.398,546.1393,CLICK,1
1772367405.192405939,583346.461,597.1890,CLICK,1
1772367405.201559067,583355.614,555.8817,CLICK,1
1772367405.204667807,583358.723,526.3099,CLICK,1
1772367405.213872194,583367.927,544.2929,CLICK,1
1772367405.216953039,583371.008,547.5795,CLICK,1
1772367405.226063013,583380.118,506.2996,CLICK,1
1772367405.229158878,583383.214,514.2374,CLICK,1
1772367405.237948895,583392.004,532.5230,CLICK,1
1772367405.242580891,583396.636,522.5186,CLICK,1
1772367405.250273943,583404.329,500.4957,CLICK,1
1772367405.254702091,583408.757,512.1531,CLICK,1
1772367405.262287855,583416.344,495.2675,CLICK,1
1772367405.266690016,583420.745,450.4154,CLICK,1
1772367405.274369955,583428.425,482.6742,CLICK,1
1772367405.278995991,583433.051,478.0377,CLICK,1
1772367405.286537886,583440.593,454.5673,CLICK,1
1772367405.291043997,583445.099,505.9898,CLICK,1
1772367405.298637152,583452.692,591.3891,CLICK,1
1772367405.303268194,583457.323,575.2261,CLICK,1
1772367405.310945034,583465.000,573.6366,CLICK,1
1772367405.315579891,583469.635,571.5239,CLICK,1
1772367405.323275089,583477.331,492.8302,CLICK,1
1772367405.327862024,583481.917,441.8831,CLICK,1
1772367405.337055922,583491.111,461.2078,CLICK,1
1772367405.340175152,583494.230,476.9844,CLICK,1
1772367405.347850084,583501.905,484.3529,CLICK,1
1772367405.352606058,583506.661,538.0974,CLICK,1
1772367405.360286951,583514.342,533.7561,CLICK,1
1772367405.364632130,583518.687,495.9563,CLICK,1
1772367405.373797178,583527.852,514.1779,CLICK,1
1772367405.376911163,583530.966,560.5892,CLICK,1
1772367405.386131048,583540.186,533.7140,CLICK,1
1772367405.389238119,583543.293,544.7119,CLICK,1
1772367405.398375988,583552.431,576.2156,CLICK,1
1772367405.401438951,583555.494,537.6030,CLICK,1
1772367405.410593987,583564.649,527.8311,CLICK,1
1772367405.413701773,583567.757,553.2739,CLICK,1
1772367405.422917843,583576.973,532.3344,CLICK,1
1772367405.426032782,583580.088,529.5682,CLICK,1
1772367405.435165882,583589.221,570.0023,CLICK,1
1772367405.438028097,583592.083,591.7664,CLICK,1
1772367405.446500063,583600.555,560.6670,CLICK,1
1772367405.451200962,583605.256,563.6420,CLICK,1
1772367405.458890915,583612.946,570.8693,CLICK,1
1772367405.463159084,583617.214,559.7096,CLICK,1
1772367405.470759869,583624.815,585.6853,CLICK,1
1772367405.475324869,583629.380,633.7036,CLICK,1
1772367405.484402895,583638.459,668.9391,CLICK,1
1772367405.487517834,583641.573,615.0393,CLICK,1
1772367405.496490002,583650.545,607.9948,CLICK,1
1772367405.499577999,583653.633,595.2062,CLICK,1
1772367405.508677959,583662.733,598.7736,CLICK,1
1772367405.511771917,583665.827,639.9824,CLICK,1
1772367405.520976782,583675.032,665.4734,CLICK,1
1772367405.524089098,583678.144,643.8588,CLICK,1
1772367405.533295155,583687.350,639.2427,CLICK,1
1772367405.536367178,583690.422,611.9491,CLICK,1
1772367405.545470953,583699.527,573.5975,CLICK,1
1772367405.550043821,583704.099,557.5798,CLICK,1
1772367405.557718039,583711.774,589.7821,CLICK,1
1772367405.560828924,583714.884,577.5539,CLICK,1
1772367405.570010185,583724.065,564.3637,CLICK,1
1772367405.574383020,583728.438,588.2880,CLICK,1
1772367405.582010031,583736.065,582.6341,CLICK,1
1772367405.586609840,583740.665,542.2128,CLICK,1
1772367405.594160080,583748.215,560.3327,CLICK,1
1772367405.598793030,583752.848,552.8305,CLICK,1
1772367405.606215954,583760.271,525.9107,CLICK,1
1772367405.610788107,583764.843,531.3624,CLICK,1
1772367405.618407011,583772.462,530.4830,CLICK,1
1772367405.623040915,583777.096,496.5521,CLICK,1
1772367405.630725861,583784.782,477.0415,CLICK,1
1772367405.635367870,583789.423,511.4365,CLICK,1
1772367405.642975092,583797.030,473.2566,CLICK,1
1772367405.647547960,583801.603,462.2156,CLICK,1
1772367405.655282021,583809.337,468.7859,CLICK,1
1772367405.659922838,583813.978,460.3254,CLICK,1
1772367405.667606115,583821.661,441.1915,CLICK,1
1772367405.672229052,583826.284,457.1330,CLICK,1
1772367405.679823875,583833.879,461.6929,CLICK,1
1772367405.684392929,583838.448,415.2987,CLICK,1
1772367405.692090988,583846.146,432.6662,CLICK,1
1772367405.696506977,583850.562,455.4003,CLICK,1
1772367405.704194069,583858.249,405.1117,CLICK,1
1772367405.708794832,583862.850,409.5129,CLICK,1
1772367405.717647076,583871.702,432.4056,CLICK,1
1772367405.720719814,583874.775,416.7515,CLICK,1
1772367405.729914188,583883.969,387.2765,CLICK,1
1772367405.733026981,583887.082,429.2771,CLICK,1
1772367405.742200136,583896.255,429.8746,CLICK,1
1772367405.745264053,583899.319,400.2500,CLICK,1
1772367405.754010916,583908.067,449.2889,CLICK,1
1772367405.758611917,583912.667,460.3843,CLICK,1
1772367405.766303062,583920.358,449.7043,CLICK,1
1772367405.770925999,583924.981,476.6521,CLICK,1
1772367405.778629780,583932.685,476.5963,CLICK,1
1772367405.782800913,583936.856,438.5155,CLICK,1
1772367405.790441036,583944.496,448.9961,CLICK,1
1772367405.795066833,583949.122,488.9114,CLICK,1
1772367405.802741051,583956.796,458.9287,CLICK,1
1772367405.807379007,583961.434,434.9835,CLICK,1
1772367405.815013885,583969.070,489.0685,CLICK,1
1772367405.819583893,583973.639,486.1610,CLICK,1
1772367405.828303814,583982.359,381.0126,CLICK,1
1772367405.831351995,583985.407,400.2146,CLICK,1
1772367405.840540886,583994.596,388.9854,CLICK,1
1772367405.843650103,583997.706,398.2450,CLICK,1
1772367405.852809906,584006.865,415.0227,CLICK,1
1772367405.855873108,584009.928,446.7122,CLICK,1
1772367405.865061998,584019.117,452.3576,CLICK,1
1772367405.868175983,584022.231,465.1758,CLICK,1
1772367405.877402782,584031.458,464.1388,CLICK,1
1772367405.880511045,584034.566,421.7493,CLICK,1
1772367405.889620066,584043.675,412.2672,CLICK,1
1772367405.892677069,584046.732,467.9335,CLICK,1
1772367405.901880026,584055.935,481.2911,CLICK,1
1772367405.904976845,584059.032,444.7548,CLICK,1
1772367405.914164066,584068.219,454.8927,CLICK,1
1772367405.917273045,584071.328,458.3199,CLICK,1
1772367405.926365852,584080.421,400.2963,CLICK,1
1772367405.929419041,584083.474,401.7890,CLICK,1
1772367405.938629150,584092.684,425.1603,CLICK,1
1772367405.941742182,584095.797,382.7691,CLICK,1
1772367405.950939894,584104.995,377.2352,CLICK,1
1772367405.954699039,584108.754,399.1658,CLICK,1
1772367405.962291002,584116.346,378.2122,CLICK,1
1772367405.966922045,584120.977,383.2372,CLICK,1
1772367405.975987911,584130.043,432.4542,CLICK,1
1772367405.979098082,584133.153,410.3281,CLICK,1
1772367405.987951040,584142.006,395.5664,CLICK,1
1772367405.991023064,584145.078,472.7755,CLICK,1
1772367406.000128984,584154.184,564.5055,CLICK,1
1772367406.004246950,584158.302,592.7479,CLICK,1
1772367406.011938095,584165.993,578.2615,CLICK,1
1772367406.016219854,584170.275,523.5655,CLICK,1
1772367406.023870945,584177.926,455.4945,CLICK,1
1772367406.028446913,584182.502,451.4480,CLICK,1
1772367406.036065102,584190.120,487.7252,CLICK,1
1772367406.040698051,584194.753,446.3259,CLICK,1
1772367406.049556971,584203.612,428.0269,CLICK,1
1772367406.052698135,584206.754,480.0275,CLICK,1
1772367406.061860085,584215.915,489.3345,CLICK,1
1772367406.064635992,584218.691,478.9529,CLICK,1
1772367406.073796034,584227.851,489.4391,CLICK,1
1772367406.076894999,584230.950,484.6145,CLICK,1
1772367406.086106777,584240.162,420.7988,CLICK,1
1772367406.089215040,584243.270,431.0051,CLICK,1
1772367406.097967148,584252.022,452.0960,CLICK,1
1772367406.102535963,584256.591,434.8747,CLICK,1
1772367406.110222101,584264.277,430.9529,CLICK,1
1772367406.114854813,584268.910,438.4960,CLICK,1
1772367406.122529030,584276.584,398.1627,CLICK,1
1772367406.127156019,584281.211,374.0960,CLICK,1
1772367406.134322882,584288.378,396.4337,CLICK,1
1772367406.138889074,584292.944,367.4248,CLICK,1
1772367406.147812128,584301.867,360.9017,CLICK,1
1772367406.151030064,584305.085,333.5368,CLICK,1
1772367406.160201073,584314.256,379.5766,CLICK,1
1772367406.163129091,584317.184,393.3272,CLICK,1
1772367406.172249079,584326.304,425.7338,CLICK,1
1772367406.175352097,584329.407,461.6003,CLICK,1
1772367406.184405088,584338.460,448.3605,CLICK,1
1772367406.187517881,584341.573,455.0310,CLICK,1
1772367406.196504116,584350.559,498.1359,CLICK,1
1772367406.201083899,584355.139,489.0230,CLICK,1
1772367406.208682060,584362.737,498.1340,CLICK,1
1772367406.213168144,584367.224,538.8055,CLICK,1
1772367406.220857143,584374.912,532.9046,CLICK,1
1772367406.225497007,584379.552,490.1919,CLICK,1
1772367406.232848883,584386.904,512.1561,CLICK,1
1772367406.237424850,584391.480,514.5842,CLICK,1
1772367406.245043039,584399.098,497.0025,CLICK,1
1772367406.249516964,584403.572,488.8209,CLICK,1
1772367406.257265806,584411.321,506.0962,CLICK,1
1772367406.261881113,584415.936,460.0906,CLICK,1
1772367406.269508123,584423.564,433.4680,CLICK,1
1772367406.274070024,584428.125,430.9076,CLICK,1
1772367406.282867908,584436.923,403.1240,CLICK,1
1772367406.285969973,584440.026,387.4731,CLICK,1
1772367406.295145988,584449.201,431.5689,CLICK,1
1772367406.299551964,584453.607,432.4245,CLICK,1
1772367406.307168961,584461.224,421.2590,CLICK,1
1772367406.311739922,584465.795,439.6282,CLICK,1
1772367406.319123983,584473.179,440.7062,CLICK,1
1772367406.323762894,584477.818,403.8923,CLICK,1
1772367406.331440210,584485.495,395.5687,CLICK,1
1772367406.336071968,584490.127,407.7557,CLICK,1
1772367406.343446970,584497.502,338.5905,CLICK,1
1772367406.348014116,584502.069,342.3815,CLICK,1
1772367406.355739832,584509.795,400.8283,CLICK,1
1772367406.360357046,584514.412,408.8464,CLICK,1
1772367406.367748022,584521.803,392.2548,CLICK,1
1772367406.372048855,584526.104,405.7965,CLICK,1
1772367406.381168127,584535.223,396.7668,CLICK,1
1772367406.384227037,584538.282,382.1185,CLICK,1
1772367406.393449068,584547.504,407.3080,CLICK,1
1772367406.396558046,584550.613,385.6492,CLICK,1
1772367406.405770063,584559.825,395.0511,CLICK,1
1772367406.408828020,584562.883,432.1051,CLICK,1
1772367406.417936802,584571.992,432.9704,CLICK,1
1772367406.421032906,584575.088,404.5711,CLICK,1
1772367406.430236816,584584.292,394.5561,CLICK,1
1772367406.433349848,584587.405,441.0952,CLICK,1
1772367406.442800045,584596.855,411.9233,CLICK,1
1772367406.445854902,584599.910,388.3427,CLICK,1
1772367406.454943895,584608.999,402.6939,CLICK,1
1772367406.458056927,584612.112,376.4605,CLICK,1
1772367406.467257023,584621.312,341.2658,CLICK,1
1772367406.470372200,584624.427,384.8732,CLICK,1
1772367406.479537010,584633.593,427.2611,CLICK,1
1772367406.482599974,584636.655,425.2872,CLICK,1
1772367406.491479158,584645.534,469.1196,CLICK,1
1772367406.496097088,584650.152,507.8664,CLICK,1
1772367406.503776073,584657.831,486.9828,CLICK,1
1772367406.508446932,584662.502,503.6323,CLICK,1
1772367406.515743017,584669.798,538.0567,CLICK,1
1772367406.520314932,584674.370,520.7988,CLICK,1
1772367406.527960062,584682.015,499.9791,CLICK,1
1772367406.532608986,584686.664,494.7765,CLICK,1
1772367406.540279150,584694.334,485.7327,CLICK,1
1772367406.544914961,584698.970,423.5052,CLICK,1
1772367406.552513123,584706.568,460.0390,CLICK,1
1772367406.557075024,584711.130,465.2835,CLICK,1
1772367406.564733982,584718.789,435.9093,CLICK,1
1772367406.569368124,584723.423,443.5762,CLICK,1
1772367406.577043056,584731.098,468.6072,CLICK,1
1772367406.581681967,584735.737,433.6251,CLICK,1
1772367406.589292049,584743.347,433.1491,CLICK,1
1772367406.593864918,584747.920,472.2441,CLICK,1
1772367406.602661133,584756.717,473.1223,CLICK,1
1772367406.605775833,584759.831,468.8679,CLICK,1
1772367406.613468885,584767.524,503.6473,CLICK,1
1772367406.618074179,584772.129,524.3544,CLICK,1
1772367406.625664949,584779.720,532.4038,CLICK,1
1772367406.630238056,584784.293,566.7227,CLICK,1
1772367406.639435053,584793.490,572.8963,CLICK,1
1772367406.646059990,584800.115,529.5939,CLICK,1
1772367406.650815964,584804.871,521.0268,CLICK,1
1772367406.658352137,584812.407,512.1143,CLICK,1
1772367406.662928820,584816.984,485.1343,CLICK,1
1772367406.670654058,584824.709,567.4442,CLICK,1
1772367406.675321102,584829.377,562.2395,CLICK,1
1772367406.682928085,584836.984,500.8324,CLICK,1
1772367406.687582970,584841.638,514.8010,CLICK,1
1772367406.695216179,584849.271,517.0281,CLICK,1
1772367406.699785948,584853.841,496.5488,CLICK,1
1772367406.707543135,584861.599,413.9123,CLICK,1
1772367406.712207794,584866.263,436.0600,CLICK,1
1772367406.719802141,584873.857,473.3413,CLICK,1
1772367406.724410057,584878.465,530.2426,CLICK,1
1772367406.732061863,584886.117,638.7903,CLICK,1
1772367406.736404896,584890.460,736.2871,CLICK,1
1772367406.744410992,584898.467,755.1330,CLICK,1
1772367406.749058008,584903.113,738.0927,CLICK,1
1772367406.756701946,584910.757,705.7128,CLICK,1
1772367406.761300087,584915.355,634.0774,CLICK,1
1772367406.768904924,584922.960,579.7477,CLICK,1
1772367406.773519039,584927.574,600.3976,CLICK,1
1772367406.781275988,584935.331,574.2733,CLICK,1
1772367406.785925865,584939.981,551.3570,CLICK,1
1772367406.793588877,584947.644,568.5985,CLICK,1
1772367406.797976971,584952.032,574.1522,CLICK,1
1772367406.805813074,584959.868,561.0430,CLICK,1
1772367406.810057878,584964.114,590.2327,CLICK,1
1772367406.818162918,584972.219,590.8959,CLICK,1
1772367406.822825909,584976.881,576.6539,CLICK,1
1772367406.830373049,584984.428,532.0242,CLICK,1
1772367406.834948063,584989.003,584.5823,CLICK,1
1772367406.842646122,584996.701,569.2328,CLICK,1
1772367406.846997976,585001.053,552.6044,CLICK,1
1772367406.854989052,585009.044,583.6552,CLICK,1
1772367406.859633923,585013.689,556.8683,CLICK,1
1772367406.867246151,585021.301,529.1818,CLICK,1
1772367406.871824980,585025.880,544.6130,CLICK,1
1772367406.879657030,585033.712,544.1107,CLICK,1
1772367406.884320021,585038.375,476.5342,CLICK,1
1772367406.891853094,585045.908,490.2520,CLICK,1
1772367406.896497011,585050.552,503.5176,CLICK,1
1772367406.904115915,585058.171,492.7803,CLICK,1
1772367406.908686161,585062.741,486.3913,CLICK,1
1772367406.916508913,585070.565,514.9044,CLICK,1
1772367406.921145201,585075.200,513.2473,CLICK,1
1772367406.928709984,585082.765,513.1833,CLICK,1
1772367406.933341026,585087.396,557.4099,CLICK,1
1772367406.940958977,585095.014,532.4735,CLICK,1
1772367406.945530176,585099.585,511.7118,CLICK,1
1772367406.953308821,585107.365,518.7043,CLICK,1
1772367406.957789898,585111.845,508.2670,CLICK,1
1772367406.965673923,585119.729,470.1890,CLICK,1
1772367406.970288992,585124.345,478.0699,CLICK,1
1772367406.977838039,585131.893,510.0522,CLICK,1
1772367406.982415199,585136.470,487.7100,CLICK,1
1772367406.990189075,585144.244,462.9324,CLICK,1
1772367406.994830132,585148.885,497.3164,CLICK,1
1772367407.002516031,585156.571,481.4140,CLICK,1
1772367407.007108212,585161.163,441.0129,CLICK,1
1772367407.014712095,585168.767,448.2528,CLICK,1
1772367407.019340038,585173.395,438.9735,CLICK,1
1772367407.027050018,585181.105,428.8110,CLICK,1
1772367407.031341076,585185.396,436.4082,CLICK,1
1772367407.039319038,585193.374,426.4714,CLICK,1
1772367407.043887138,585197.942,405.0605,CLICK,1
1772367407.051620007,585205.676,419.9374,CLICK,1
1772367407.056122065,585210.177,461.7317,CLICK,1
