Timestamp_Unix,Timestamp_Ms,Signal_Raw,Intent_Label,Label_Class
1771771429.850943089,265933.469,621.9680,REST,0
1771771429.856103897,265938.630,642.9087,REST,0
1771771429.863758087,265946.284,638.5496,REST,0
1771771429.867578030,265950.104,610.3656,REST,0
1771771429.876484156,265959.010,619.1685,REST,0
1771771429.880366087,265962.892,581.2132,REST,0
1771771429.888062954,265970.589,546.4244,REST,0
1771771429.893265009,265975.791,560.1348,REST,0
1771771429.900887966,265983.414,560.1504,REST,0
1771771429.904719830,265987.246,557.5878,REST,0
1771771429.913484097,265996.010,570.7126,REST,0
1771771429.917370081,265999.896,568.9073,REST,0
1771771429.925086021,266007.612,582.2246,REST,0
1771771429.929038048,266011.564,586.0956,REST,0
1771771429.937907934,266020.434,591.3935,REST,0
1771771429.941766977,266024.294,568.8268,REST,0
1771771429.949476004,266032.003,574.5875,REST,0
1771771429.954667091,266037.193,558.7968,REST,0
1771771429.962389946,266044.916,534.6846,REST,0
1771771429.966221094,266048.747,499.9182,REST,0
1771771429.973824024,266056.350,487.0114,REST,0
1771771429.978690147,266061.216,466.5824,REST,0
1771771429.986405849,266068.932,435.0260,REST,0
1771771429.990288973,266072.815,414.9138,REST,0
1771771429.998924017,266081.450,393.2344,REST,0
1771771430.002743006,266085.269,394.8544,REST,0
1771771430.011660099,266094.186,376.7749,REST,0
1771771430.015546083,266098.073,379.7780,REST,0
1771771430.023238897,266105.765,362.9657,REST,0
1771771430.027107000,266109.633,355.1738,REST,0
1771771430.035937071,266118.463,359.1828,REST,0
1771771430.043355942,266125.882,340.5415,REST,0
1771771430.048500061,266131.026,328.0415,REST,0
1771771430.055742979,266138.270,311.5660,REST,0
1771771430.060914993,266143.441,292.5028,REST,0
1771771430.067937136,266150.463,320.1883,REST,0
1771771430.072826862,266155.353,317.9274,REST,0
1771771430.080250978,266162.778,272.6273,REST,0
1771771430.085429907,266167.956,333.3060,REST,0
1771771430.092586040,266175.112,376.5279,REST,0
1771771430.097758055,266180.284,332.2005,REST,0
1771771430.104815006,266187.341,332.1091,REST,0
1771771430.109889984,266192.416,337.5151,REST,0
1771771430.117182016,266199.708,327.7348,REST,0
1771771430.122366905,266204.893,325.6968,REST,0
1771771430.129405975,266211.932,324.7119,REST,0
1771771430.134562016,266217.088,329.0970,REST,0
1771771430.141661882,266224.188,323.9592,REST,0
1771771430.146747828,266229.274,310.3952,REST,0
1771771430.154019117,266236.545,320.2696,REST,0
1771771430.159204006,266241.730,315.2307,REST,0
1771771430.166320086,266248.846,304.3402,REST,0
1771771430.171456099,266253.982,325.0611,REST,0
1771771430.178565979,266261.092,313.9636,REST,0
1771771430.183506966,266266.033,320.1183,REST,0
1771771430.190878868,266273.406,337.5249,REST,0
1771771430.196047068,266278.573,352.0662,REST,0
1771771430.203151941,266285.678,316.1500,REST,0
1771771430.208271980,266290.798,329.5393,REST,0
1771771430.215397120,266297.923,345.1599,REST,0
1771771430.220559835,266303.086,334.1914,REST,0
1771771430.227781057,266310.307,350.5938,REST,0
1771771430.232917070,266315.443,353.3922,REST,0
1771771430.240024090,266322.550,343.8711,REST,0
1771771430.245105982,266327.632,343.9440,REST,0
1771771430.252326965,266334.853,348.0169,REST,0
1771771430.257498980,266340.025,354.4994,REST,0
1771771430.264613152,266347.140,358.7048,REST,0
1771771430.269779921,266352.306,380.0092,REST,0
1771771430.276843071,266359.369,382.9570,REST,0
1771771430.281920910,266364.448,350.5879,REST,0
1771771430.289254904,266371.782,359.2211,REST,0
1771771430.294416904,266376.944,343.8121,REST,0
1771771430.301442146,266383.968,366.0999,REST,0
1771771430.306606054,266389.132,366.7052,REST,0
1771771430.313722849,266396.249,362.8520,REST,0
1771771430.318804026,266401.330,362.5688,REST,0
1771771430.326070070,266408.596,344.9049,REST,0
1771771430.331232071,266413.758,306.8880,REST,0
1771771430.338341236,266420.867,315.9909,REST,0
1771771430.343470097,266425.996,270.5361,REST,0
1771771430.350604057,266433.130,279.0433,REST,0
1771771430.355732918,266438.260,291.0196,REST,0
1771771430.362917185,266445.443,327.1964,REST,0
1771771430.368074894,266450.601,331.8664,REST,0
1771771430.375211000,266457.737,300.1899,REST,0
1771771430.380325079,266462.851,298.0063,REST,0
1771771430.387461901,266469.988,308.4133,REST,0
1771771430.392625809,266475.152,348.9513,REST,0
1771771430.399834871,266482.361,363.8329,REST,0
1771771430.404982090,266487.508,341.3818,REST,0
1771771430.412058115,266494.584,334.9057,REST,0
1771771430.417154074,266499.680,359.7102,REST,0
1771771430.424381018,266506.907,360.0380,REST,0
1771771430.429537058,266512.063,354.9830,REST,0
1771771430.436640978,266519.167,395.0273,REST,0
1771771430.441807032,266524.333,416.3885,REST,0
1771771430.448901892,266531.428,391.7922,REST,0
1771771430.453988075,266536.514,344.1418,REST,0
1771771430.461226940,266543.754,307.2308,REST,0
1771771430.466403008,266548.929,371.4400,REST,0
1771771430.473562956,266556.089,399.9282,REST,0
1771771430.478733063,266561.259,410.5008,REST,0
1771771430.485770941,266568.298,313.5163,REST,0
1771771430.490762949,266573.289,337.7126,REST,0
1771771430.498106003,266580.632,388.9002,REST,0
1771771430.503265142,266585.791,394.3666,REST,0
1771771430.510377884,266592.904,438.8984,REST,0
1771771430.515511036,266598.037,488.3475,REST,0
1771771430.522621870,266605.148,484.7823,REST,0
1771771430.527744055,266610.270,437.2493,REST,0
1771771430.534949064,266617.476,503.4589,REST,0
1771771430.540114880,266622.641,470.3526,REST,0
1771771430.547248840,266629.775,487.3545,REST,0
1771771430.552355051,266634.881,461.3869,REST,0
1771771430.559484005,266642.011,411.8768,REST,0
1771771430.564572811,266647.099,516.8703,REST,0
1771771430.571856976,266654.383,412.7478,REST,0
1771771430.577023029,266659.549,529.7037,REST,0
1771771430.584095955,266666.622,579.8724,REST,0
1771771430.589191914,266671.718,559.8865,REST,0
1771771430.596430063,266678.956,524.2875,REST,0
1771771430.601594925,266684.121,466.7683,REST,0
1771771430.608705997,266691.232,460.2838,REST,0
1771771430.613815069,266696.341,550.3729,REST,0
1771771430.620953083,266703.479,411.6976,REST,0
1771771430.626096010,266708.622,337.0357,REST,0
1771771430.633253813,266715.780,240.4175,REST,0
1771771430.638415098,266720.941,248.2931,REST,0
1771771430.645635128,266728.161,465.8335,REST,0
1771771430.650801897,266733.328,526.3675,REST,0
1771771430.657824993,266740.351,553.9254,REST,0
1771771430.662909985,266745.436,595.8503,REST,0
1771771430.670166016,266752.692,611.7302,REST,0
1771771430.675325871,266757.852,784.7825,REST,0
1771771430.682431936,266764.958,595.7633,REST,0
1771771430.687567949,266770.094,675.1100,REST,0
1771771430.694667101,266777.193,617.9669,REST,0
1771771430.699770927,266782.297,672.3042,REST,0
1771771430.707019091,266789.545,679.8358,REST,0
1771771430.712165117,266794.691,671.0590,REST,0
1771771430.719295979,266801.822,738.0194,REST,0
1771771430.724507809,266807.034,707.5142,REST,0
1771771430.731585979,266814.112,727.5043,REST,0
1771771430.736744881,266819.271,735.4126,REST,0
1771771430.743891954,266826.418,656.3427,REST,0
1771771430.749064922,266831.591,639.5859,REST,0
1771771430.756122828,266838.649,686.3139,REST,0
1771771430.761209011,266843.735,671.8547,REST,0
1771771430.768469095,266850.995,660.4989,REST,0
1771771430.773632050,266856.158,679.7028,REST,0
1771771430.780743837,266863.270,697.4597,REST,0
1771771430.785905838,266868.432,647.4121,REST,0
1771771430.792997837,266875.524,593.4229,REST,0
1771771430.797837019,266880.363,608.3220,REST,0
1771771430.805330038,266887.856,566.6437,REST,0
1771771430.810496092,266893.022,565.6543,REST,0
1771771430.817620993,266900.148,558.5933,REST,0
1771771430.822844982,266905.371,507.5268,REST,0
1771771430.829850912,266912.377,560.1622,REST,0
1771771430.834941864,266917.468,619.2938,REST,0
1771771430.842578888,266925.105,644.8450,REST,0
1771771430.846462965,266928.989,555.4682,REST,0
1771771430.855451822,266937.978,527.0272,REST,0
1771771430.859327078,266941.853,565.0949,REST,0
1771771430.866928101,266949.454,595.4487,REST,0
1771771430.872055054,266954.581,539.7156,REST,0
1771771430.879765987,266962.292,564.6000,REST,0
1771771430.883650064,266966.176,539.7436,REST,0
1771771430.891364098,266973.890,539.0045,REST,0
1771771430.896399021,266978.925,617.6598,REST,0
1771771430.904022932,266986.549,598.6597,REST,0
1771771430.907895088,266990.421,505.7084,REST,0
1771771430.916887999,266999.414,506.4789,REST,0
1771771430.920769930,267003.296,566.3325,REST,0
1771771430.928639889,267011.166,488.4447,REST,0
1771771430.932480097,267015.006,562.8607,REST,0
1771771430.941402197,267023.928,507.1253,REST,0
1771771430.945285797,267027.812,504.6665,REST,0
1771771430.952997923,267035.524,466.3304,REST,0
1771771430.956878185,267039.404,467.7791,REST,0
1771771430.965788841,267048.315,445.3782,REST,0
1771771430.969610929,267052.138,484.2207,REST,0
1771771430.978347063,267060.873,472.0392,REST,0
1771771430.982198000,267064.724,505.8857,REST,0
1771771430.990704060,267073.230,496.0941,CLICK,1
1771771430.994526863,267077.053,507.9899,CLICK,1
1771771431.002215862,267084.743,522.8892,CLICK,1
1771771431.006076813,267088.603,470.9765,CLICK,1
1771771431.015010118,267097.536,479.6113,CLICK,1
1771771431.018886805,267101.413,439.0167,CLICK,1
1771771431.026634932,267109.161,469.7025,CLICK,1
1771771431.031800032,267114.326,509.1378,CLICK,1
1771771431.039405107,267121.931,490.5175,CLICK,1
1771771431.043256998,267125.783,531.3296,CLICK,1
1771771431.052229166,267134.755,451.5105,CLICK,1
1771771431.056076050,267138.602,519.3508,CLICK,1
1771771431.063792229,267146.318,550.9151,CLICK,1
1771771431.067640066,267150.166,497.5299,CLICK,1
1771771431.076507807,267159.035,515.2743,CLICK,1
1771771431.080374956,267162.901,510.6026,CLICK,1
1771771431.088059902,267170.586,484.5732,CLICK,1
1771771431.093209028,267175.735,528.8837,CLICK,1
1771771431.100908041,267183.434,492.1587,CLICK,1
1771771431.104722023,267187.248,547.4397,CLICK,1
1771771431.113582134,267196.108,525.8890,CLICK,1
1771771431.117460966,267199.987,444.5906,CLICK,1
1771771431.125123978,267207.650,535.9341,CLICK,1
1771771431.128998995,267211.525,620.8383,CLICK,1
1771771431.137919903,267220.446,554.2357,CLICK,1
1771771431.141733885,267224.260,498.8510,CLICK,1
1771771431.149377108,267231.904,484.4408,CLICK,1
1771771431.154498100,267237.024,512.0648,CLICK,1
1771771431.162127972,267244.654,540.9432,CLICK,1
1771771431.165956020,267248.482,504.6159,CLICK,1
1771771431.174832106,267257.358,503.6544,CLICK,1
1771771431.178646088,267261.172,553.1060,CLICK,1
1771771431.186277151,267268.803,578.4845,CLICK,1
1771771431.191435099,267273.961,597.3652,CLICK,1
1771771431.199119091,267281.645,565.0975,CLICK,1
1771771431.202997923,267285.524,547.7637,CLICK,1
1771771431.211856842,267294.383,524.9278,CLICK,1
1771771431.215728998,267298.255,530.1870,CLICK,1
1771771431.223413944,267305.941,517.8623,CLICK,1
1771771431.227277994,267309.804,497.8155,CLICK,1
1771771431.236238003,267318.764,560.3666,CLICK,1
1771771431.240077972,267322.604,526.6372,CLICK,1
1771771431.247664928,267330.191,556.6479,CLICK,1
1771771431.252775908,267335.302,574.9454,CLICK,1
1771771431.260485172,267343.011,546.6937,CLICK,1
1771771431.264367104,267346.893,489.6362,CLICK,1
1771771431.273344994,267355.871,480.5040,CLICK,1
1771771431.277158976,267359.685,514.9896,CLICK,1
1771771431.284751892,267367.278,477.8859,CLICK,1
1771771431.288653135,267371.179,448.9307,CLICK,1
1771771431.297597885,267380.124,492.5587,CLICK,1
1771771431.301477909,267384.004,480.7872,CLICK,1
1771771431.309154987,267391.681,463.9737,CLICK,1
1771771431.314239025,267396.765,465.1746,CLICK,1
1771771431.321897984,267404.424,477.3617,CLICK,1
1771771431.325778961,267408.305,451.0529,CLICK,1
1771771431.334768057,267417.294,429.6459,CLICK,1
1771771431.338657141,267421.183,447.8363,CLICK,1
1771771431.346331835,267428.859,444.3615,CLICK,1
1771771431.350159883,267432.686,475.6429,CLICK,1
1771771431.359110832,267441.637,462.2658,CLICK,1
1771771431.362998009,267445.524,501.8834,CLICK,1
1771771431.370714903,267453.242,517.0085,CLICK,1
1771771431.375905991,267458.432,498.5470,CLICK,1
1771771431.383682966,267466.210,501.0700,CLICK,1
1771771431.387513161,267470.039,511.6594,CLICK,1
1771771431.395123959,267477.650,491.6462,CLICK,1
1771771431.400293112,267482.819,497.2327,CLICK,1
1771771431.407989025,267490.515,494.1773,CLICK,1
1771771431.411631107,267494.157,489.0182,CLICK,1
1771771431.420316935,267502.843,457.7272,CLICK,1
1771771431.424219847,267506.746,418.4362,CLICK,1
1771771431.433263063,267515.789,430.7353,CLICK,1
1771771431.437154055,267519.680,418.8383,CLICK,1
1771771431.444874048,267527.400,431.4894,CLICK,1
1771771431.448707104,267531.233,454.2441,CLICK,1
1771771431.457487822,267540.014,451.8803,CLICK,1
1771771431.461354971,267543.881,473.0252,CLICK,1
1771771431.469067097,267551.593,485.0385,CLICK,1
1771771431.472959995,267555.486,515.7916,CLICK,1
1771771431.481891155,267564.417,492.5654,CLICK,1
1771771431.485713959,267568.240,497.5132,CLICK,1
1771771431.494580030,267577.106,491.8149,CLICK,1
1771771431.498472929,267581.000,499.7728,CLICK,1
1771771431.506191015,267588.717,482.6078,CLICK,1
1771771431.510084152,267592.610,506.7882,CLICK,1
1771771431.519013882,267601.540,562.3060,CLICK,1
1771771431.522891045,267605.417,573.8880,CLICK,1
1771771431.530581951,267613.108,484.9835,CLICK,1
1771771431.534469843,267616.996,438.4134,CLICK,1
1771771431.543400049,267625.926,378.0967,CLICK,1
1771771431.547292948,267629.819,354.4294,CLICK,1
1771771431.556069136,267638.595,270.6507,CLICK,1
1771771431.559892893,267642.419,229.4194,CLICK,1
1771771431.567600012,267650.126,254.0276,CLICK,1
1771771431.571483850,267654.010,285.0434,CLICK,1
1771771431.580481052,267663.008,274.4377,CLICK,1
1771771431.584335089,267666.862,256.8895,CLICK,1
1771771431.591941118,267674.467,308.7137,CLICK,1
1771771431.595829964,267678.356,332.3496,CLICK,1
1771771431.604793072,267687.319,268.5223,CLICK,1
1771771431.608680964,267691.207,257.3889,CLICK,1
1771771431.616378069,267698.904,321.8994,CLICK,1
1771771431.621464014,267703.990,338.3156,CLICK,1
1771771431.629180908,267711.707,355.7164,CLICK,1
1771771431.633068085,267715.594,373.4978,CLICK,1
1771771431.642067909,267724.594,399.8299,CLICK,1
1771771431.645956039,267728.482,399.9636,CLICK,1
1771771431.653546095,267736.072,419.1165,CLICK,1
1771771431.657370806,267739.897,398.3082,CLICK,1
1771771431.666297197,267748.823,404.9032,CLICK,1
1771771431.670182943,267752.709,420.9551,CLICK,1
1771771431.677899122,267760.425,426.4060,CLICK,1
1771771431.683115959,267765.642,386.4497,CLICK,1
1771771431.690843821,267773.370,424.1953,CLICK,1
1771771431.694664955,267777.191,452.5425,CLICK,1
1771771431.703570843,267786.097,470.5689,CLICK,1
1771771431.707454920,267789.981,469.4523,CLICK,1
1771771431.715175867,267797.702,494.2873,CLICK,1
1771771431.719069958,267801.596,473.9772,CLICK,1
1771771431.728010893,267810.537,477.7176,CLICK,1
1771771431.731824875,267814.351,534.6723,CLICK,1
1771771431.739534140,267822.060,537.2006,CLICK,1
1771771431.743418217,267825.944,527.1326,CLICK,1
1771771431.752373934,267834.900,539.4627,CLICK,1
1771771431.756202936,267838.729,556.7169,CLICK,1
1771771431.763804913,267846.331,542.2485,CLICK,1
1771771431.768837214,267851.363,551.3992,CLICK,1
1771771431.776545048,267859.071,593.5881,CLICK,1
1771771431.780432940,267862.959,532.7257,CLICK,1
1771771431.789386034,267871.912,578.2557,CLICK,1
1771771431.793219090,267875.745,602.4129,CLICK,1
1771771431.800858021,267883.384,616.1701,CLICK,1
1771771431.804730892,267887.258,601.4829,CLICK,1
1771771431.813739061,267896.265,616.6325,CLICK,1
1771771431.817626953,267900.153,605.7773,CLICK,1
1771771431.825488806,267908.015,615.4590,CLICK,1
1771771431.829315186,267911.841,639.2749,CLICK,1
1771771431.838120937,267920.647,644.9173,CLICK,1
1771771431.842009068,267924.535,646.6555,CLICK,1
1771771431.851023912,267933.551,631.2618,CLICK,1
1771771431.854909897,267937.436,617.3510,CLICK,1
1771771431.862555981,267945.082,592.2731,CLICK,1
1771771431.866379976,267948.906,558.4536,CLICK,1
1771771431.875326872,267957.854,555.6273,CLICK,1
1771771431.879248857,267961.775,580.8302,CLICK,1
1771771431.886930943,267969.457,590.8024,CLICK,1
1771771431.891027927,267973.554,581.7581,CLICK,1
1771771431.899907112,267982.433,580.0203,CLICK,1
1771771431.903635979,267986.162,571.3565,CLICK,1
1771771431.911346912,267993.873,547.0392,CLICK,1
1771771431.916512966,267999.039,522.1509,CLICK,1
1771771431.924184084,268006.710,492.3042,CLICK,1
1771771431.927813053,268010.339,501.9293,CLICK,1
1771771431.936677933,268019.204,510.6264,CLICK,1
1771771431.940570116,268023.096,520.9910,CLICK,1
1771771431.948267937,268030.794,535.0609,CLICK,1
1771771431.952138901,268034.666,525.8215,CLICK,1
1771771431.961086035,268043.612,505.2758,CLICK,1
1771771431.964905977,268047.432,500.8124,CLICK,1
1771771431.973825932,268056.352,549.1141,CLICK,1
1771771431.977709055,268060.235,532.5350,CLICK,1
1771771431.985422134,268067.948,509.5509,CLICK,1
1771771431.989317179,268071.843,540.5811,CLICK,1
1771771431.998230934,268080.757,519.3683,CLICK,1
1771771432.002055883,268084.582,534.1847,CLICK,1
1771771432.009733915,268092.260,534.8435,CLICK,1
1771771432.013616800,268096.143,551.5020,CLICK,1
1771771432.022621870,268105.149,562.7758,CLICK,1
1771771432.026509047,268109.035,570.2249,CLICK,1
1771771432.034126043,268116.652,568.0291,CLICK,1
1771771432.039205790,268121.732,576.3924,CLICK,1
1771771432.046922922,268129.449,562.7869,CLICK,1
1771771432.050801992,268133.328,576.5513,CLICK,1
1771771432.059783936,268142.310,578.8325,CLICK,1
1771771432.066699028,268149.225,574.1148,CLICK,1
1771771432.071578979,268154.105,572.1425,CLICK,1
1771771432.079008102,268161.535,550.9821,CLICK,1
1771771432.084191084,268166.717,516.9044,CLICK,1
1771771432.091337919,268173.864,548.8353,CLICK,1
1771771432.096491098,268179.017,560.1544,CLICK,1
1771771432.103569984,268186.096,541.8169,CLICK,1
1771771432.108656883,268191.183,536.0706,CLICK,1
1771771432.115888834,268198.416,562.6932,CLICK,1
1771771432.120826006,268203.352,566.8906,CLICK,1
1771771432.128148079,268210.674,551.7504,CLICK,1
1771771432.133281946,268215.808,553.7513,CLICK,1
1771771432.140388012,268222.914,565.9438,CLICK,1
1771771432.145541191,268228.067,539.9323,CLICK,1
1771771432.152717113,268235.243,535.8918,CLICK,1
1771771432.157898903,268240.425,508.2352,CLICK,1
1771771432.165035963,268247.563,517.0416,CLICK,1
1771771432.170128822,268252.655,545.0801,CLICK,1
1771771432.177266836,268259.794,523.1034,CLICK,1
1771771432.182424068,268264.950,506.9534,CLICK,1
1771771432.189670801,268272.197,482.0821,CLICK,1
1771771432.194844007,268277.370,507.9473,CLICK,1
1771771432.201892138,268284.418,507.6673,CLICK,1
1771771432.206989050,268289.515,495.5109,CLICK,1
1771771432.214217901,268296.745,508.9004,CLICK,1
1771771432.219400883,268301.927,491.1957,CLICK,1
1771771432.226501226,268309.028,438.2449,CLICK,1
1771771432.231664896,268314.191,474.9790,CLICK,1
1771771432.238723993,268321.250,486.5299,CLICK,1
1771771432.243809938,268326.336,503.4323,CLICK,1
1771771432.251068830,268333.595,497.9373,CLICK,1
1771771432.256237984,268338.764,488.5095,CLICK,1
1771771432.263345957,268345.873,456.7848,CLICK,1
1771771432.268516064,268351.042,478.8779,CLICK,1
1771771432.275572062,268358.098,485.8029,CLICK,1
1771771432.280644178,268363.170,468.6610,CLICK,1
1771771432.287909031,268370.435,446.2932,CLICK,1
1771771432.293074846,268375.601,481.2412,CLICK,1
1771771432.300218105,268382.744,494.0033,CLICK,1
1771771432.305102110,268387.628,500.3549,CLICK,1
1771771432.312471151,268394.997,481.6666,CLICK,1
1771771432.317613125,268400.139,500.3171,CLICK,1
1771771432.324815989,268407.342,550.4588,CLICK,1
1771771432.329989195,268412.515,585.5887,CLICK,1
1771771432.337079048,268419.605,551.2888,CLICK,1
1771771432.342375994,268424.902,552.3602,CLICK,1
1771771432.349365950,268431.892,523.3792,CLICK,1
1771771432.354526043,268437.052,536.6470,CLICK,1
1771771432.361693859,268444.220,531.1138,CLICK,1
1771771432.366840124,268449.367,499.6195,CLICK,1
1771771432.373925209,268456.451,498.9151,CLICK,1
1771771432.379011154,268461.537,532.2980,CLICK,1
1771771432.386253119,268468.779,554.0667,CLICK,1
1771771432.391319036,268473.845,554.6593,CLICK,1
1771771432.398522854,268481.049,550.5355,CLICK,1
1771771432.403690100,268486.216,550.4827,CLICK,1
1771771432.410787106,268493.313,564.6058,CLICK,1
1771771432.415874958,268498.401,575.9650,CLICK,1
1771771432.423129082,268505.655,578.0554,CLICK,1
1771771432.428302050,268510.828,568.4483,CLICK,1
1771771432.435396194,268517.922,562.6698,CLICK,1
1771771432.440513134,268523.039,550.4611,CLICK,1
1771771432.447648048,268530.174,560.9437,CLICK,1
1771771432.452787876,268535.314,600.4937,CLICK,1
1771771432.460004091,268542.530,600.6242,CLICK,1
1771771432.465121031,268547.647,542.7814,CLICK,1
1771771432.472369909,268554.896,545.1926,CLICK,1
1771771432.477473021,268560.000,565.7038,CLICK,1
1771771432.484595060,268567.122,579.8054,CLICK,1
1771771432.489591122,268572.117,571.8015,CLICK,1
1771771432.496858835,268579.385,630.9907,CLICK,1
1771771432.502023935,268584.550,640.0709,CLICK,1
1771771432.509114981,268591.642,635.9089,CLICK,1
1771771432.514199018,268596.725,643.7875,CLICK,1
1771771432.521413803,268603.940,611.2097,CLICK,1
1771771432.526640892,268609.167,608.3447,CLICK,1
1771771432.533688068,268616.214,614.7048,CLICK,1
1771771432.538846970,268621.373,617.0592,CLICK,1
1771771432.545977116,268628.503,611.9945,CLICK,1
1771771432.551067829,268633.594,635.4805,CLICK,1
1771771432.558305025,268640.831,648.4540,CLICK,1
1771771432.563459158,268645.985,661.6137,CLICK,1
1771771432.570626020,268653.152,575.3694,CLICK,1
1771771432.575783968,268658.310,591.7379,CLICK,1
1771771432.582821131,268665.347,588.5314,CLICK,1
1771771432.587898016,268670.424,495.8561,CLICK,1
1771771432.595129013,268677.656,556.8088,CLICK,1
1771771432.600279093,268682.805,559.2301,CLICK,1
1771771432.607431889,268689.958,548.9739,CLICK,1
1771771432.612314224,268694.840,609.4151,CLICK,1
1771771432.619690895,268702.217,558.6491,CLICK,1
1771771432.624882936,268707.409,543.2030,CLICK,1
1771771432.632054090,268714.580,532.6486,CLICK,1
1771771432.637217999,268719.744,561.2932,CLICK,1
1771771432.644315958,268726.842,558.7208,CLICK,1
1771771432.649420023,268731.946,536.0322,CLICK,1
1771771432.656584978,268739.111,515.3912,CLICK,1
1771771432.661747932,268744.274,528.7376,CLICK,1
1771771432.668895960,268751.422,534.2058,CLICK,1
1771771432.674037933,268756.564,546.6463,CLICK,1
1771771432.681178808,268763.706,544.2550,CLICK,1
1771771432.686276197,268768.803,525.3605,CLICK,1
1771771432.693484068,268776.010,529.6856,CLICK,1
1771771432.698647976,268781.174,547.8756,CLICK,1
1771771432.705769062,268788.295,562.8468,CLICK,1
1771771432.710927963,268793.454,541.7765,CLICK,1
1771771432.718003035,268800.529,564.6298,CLICK,1
1771771432.723130941,268805.657,576.2980,CLICK,1
1771771432.730340004,268812.866,575.2981,CLICK,1
1771771432.735515833,268818.042,592.0868,CLICK,1
1771771432.742645979,268825.172,589.3193,CLICK,1
1771771432.747769117,268830.295,604.7025,CLICK,1
1771771432.754878998,268837.405,587.4733,CLICK,1
1771771432.759971142,268842.497,595.0435,CLICK,1
1771771432.767213106,268849.739,583.4387,CLICK,1
1771771432.772394896,268854.921,586.3046,CLICK,1
1771771432.779496908,268862.023,590.8205,CLICK,1
1771771432.784617901,268867.144,588.7277,CLICK,1
1771771432.791734934,268874.261,584.7048,CLICK,1
1771771432.796848059,268879.374,593.1789,CLICK,1
1771771432.804070950,268886.597,579.2295,CLICK,1
1771771432.809234858,268891.761,585.8741,CLICK,1
1771771432.816356182,268898.882,580.1351,CLICK,1
1771771432.821471930,268903.998,561.4168,CLICK,1
1771771432.829124212,268911.650,538.9072,CLICK,1
1771771432.833009958,268915.536,524.1358,CLICK,1
1771771432.841997147,268924.523,527.6334,CLICK,1
1771771432.845863819,268928.390,531.5379,CLICK,1
1771771432.853538990,268936.065,543.8206,CLICK,1
