Timestamp_Unix,Signal_mV,Intent_Label,Label_Class
1770979522.218008041,498.561035,REST,0
1770979522.223387957,497.987335,REST,0
1770979522.223433018,497.818206,REST,0
1770979522.223474026,497.878021,REST,0
1770979522.225111961,498.057067,REST,0
1770979522.225190878,498.342041,REST,0
1770979522.225249052,498.776733,REST,0
1770979522.229327202,499.400146,REST,0
1770979522.229408026,500.202301,REST,0
1770979522.229498148,501.121948,REST,0
1770979522.233700037,502.074432,REST,0
1770979522.233783007,502.970275,REST,0
1770979522.233841896,503.719604,REST,0
1770979522.237360239,504.238861,REST,0
1770979522.237458944,504.480529,REST,0
1770979522.237515926,504.475128,REST,0
1770979522.241774082,504.333129,REST,0
1770979522.241835117,504.176513,REST,0
1770979522.241882086,504.058532,REST,0
1770979522.241926908,503.931701,REST,0
1770979522.245872974,503.680267,REST,0
1770979522.245939970,503.191619,REST,0
1770979522.245996952,502.395660,REST,0
1770979522.253067017,501.257232,REST,0
1770979522.253118038,499.772613,REST,0
1770979522.253163099,497.996093,REST,0
1770979522.253947973,496.061706,REST,0
1770979522.254313946,494.174255,REST,0
1770979522.254374981,492.577087,REST,0
1770979522.259166002,491.502563,REST,0
1770979522.259232044,491.118286,REST,0
1770979522.259290218,491.483703,REST,0
1770979522.262079954,492.546203,REST,0
1770979522.262148142,494.179901,REST,0
1770979522.262243032,496.231170,REST,0
1770979522.266532183,498.521209,REST,0
1770979522.266644001,500.817260,REST,0
1770979522.266706944,502.831665,REST,0
1770979522.270213842,504.260437,REST,0
1770979522.270281076,504.832061,REST,0
1770979522.270337105,504.328155,REST,0
1770979522.274257898,502.592224,REST,0
1770979522.274312019,499.571960,REST,0
1770979522.274357080,495.428466,REST,0
1770979522.278287888,490.664398,REST,0
1770979522.278335094,486.132446,REST,0
1770979522.278378010,482.862426,REST,0
1770979522.282361031,481.752441,REST,0
1770979522.282406807,483.270599,REST,0
1770979522.282450914,487.324035,REST,0
1770979522.286511183,493.342926,REST,0
1770979522.286596060,500.492614,REST,0
1770979522.286659002,507.821960,REST,0
1770979522.286717892,514.331176,REST,0
1770979522.290621042,519.102600,REST,0
1770979522.290667057,521.569274,REST,0
1770979522.290712118,521.776733,REST,0
1770979522.295155048,520.402343,REST,0
1770979522.295201063,518.471984,REST,0
1770979522.295245171,516.918029,REST,0
1770979522.299163818,516.278991,REST,0
1770979522.299211979,516.677734,REST,0
1770979522.299257040,517.970153,REST,0
1770979522.302938223,519.882873,REST,0
1770979522.303023100,522.053771,REST,0
1770979522.303085089,524.022033,REST,0
1770979522.306997061,525.263366,REST,0
1770979522.307047844,525.319702,REST,0
1770979522.307092905,523.945312,REST,0
1770979522.311141968,521.168762,REST,0
1770979522.311225176,517.232482,REST,0
1770979522.311286926,512.459350,REST,0
1770979522.315232992,507.161773,REST,0
1770979522.315311193,501.649536,REST,0
1770979522.315371037,496.286285,REST,0
1770979522.320155859,491.483520,REST,0
1770979522.320240974,487.607238,REST,0
1770979522.320491076,484.863220,REST,0
1770979522.323653221,483.230682,REST,0
1770979522.323735952,482.494506,REST,0
1770979522.323796988,482.345245,REST,0
1770979522.327458143,482.493133,REST,0
1770979522.327547789,482.731475,REST,0
1770979522.327609062,482.971191,REST,0
1770979522.327843189,483.239837,REST,0
1770979522.331868887,483.619415,REST,0
1770979522.332072020,484.148559,REST,0
1770979522.332236052,484.750793,REST,0
1770979522.335743904,485.238830,REST,0
1770979522.335792780,485.393066,REST,0
1770979522.335837841,485.066833,REST,0
1770979522.340138912,484.219696,REST,0
1770979522.340188980,482.860198,REST,0
1770979522.340234041,480.997406,REST,0
1770979522.344007969,478.673034,REST,0
1770979522.344089031,476.005218,REST,0
1770979522.344133854,473.180328,REST,0
1770979522.348049879,470.403991,REST,0
1770979522.348108053,467.861358,REST,0
1770979522.348198891,465.707092,REST,0
1770979522.352271080,464.086273,REST,0
1770979522.352488995,463.123901,REST,0
1770979522.352566004,462.878967,REST,0
1770979522.356245041,463.329254,REST,0
1770979522.356318951,464.407012,REST,0
1770979522.356426001,466.026153,REST,0
1770979522.360244989,468.074066,REST,0
1770979522.360315800,470.395294,REST,0
1770979522.360373020,472.807159,REST,0
1770979522.364342928,475.152709,REST,0
1770979522.364431143,477.344543,REST,0
1770979522.364480019,479.359466,REST,0
1770979522.368376017,481.178039,REST,0
1770979522.368427992,482.740783,REST,0
1770979522.368472099,483.959991,REST,0
1770979522.368516207,484.782928,REST,0
1770979522.372559071,485.246795,REST,0
1770979522.372604847,485.464416,REST,0
1770979522.372651100,485.554626,REST,0
1770979522.376732826,485.586517,REST,0
1770979522.376816034,485.590118,REST,0
1770979522.376997948,485.615600,REST,0
1770979522.380759954,485.773590,REST,0
1770979522.380810022,486.189880,REST,0
1770979522.380859852,486.884033,REST,0
1770979522.384850025,487.710906,REST,0
1770979522.384932041,488.450073,REST,0
1770979522.384991884,488.938415,REST,0
1770979522.392940998,489.153228,REST,0
1770979522.393034935,489.200469,REST,0
1770979522.393095016,489.229797,REST,0
1770979522.393149853,489.352569,REST,0
1770979522.393204927,489.645599,REST,0
1770979522.393259048,490.214202,REST,0
1770979522.397182941,491.222259,REST,0
1770979522.397258043,492.873596,REST,0
1770979522.397314072,495.346374,REST,0
1770979522.401215076,498.691741,REST,0
1770979522.401295185,502.759277,REST,0
1770979522.401350975,507.213195,REST,0
1770979522.406404018,511.629333,REST,0
1770979522.406475067,515.610046,REST,0
1770979522.406530142,518.877014,REST,0
1770979522.409349203,521.321960,REST,0
1770979522.409424782,523.006103,REST,0
1770979522.409481049,524.137939,REST,0
1770979522.409533978,525.014282,REST,0
1770979522.417613029,525.943908,REST,0
1770979522.417678118,527.160827,REST,0
1770979522.417732000,528.786193,REST,0
1770979522.417786121,530.812500,REST,0
1770979522.417839050,533.095886,REST,0
1770979522.417893171,535.342346,REST,0
1770979522.421705008,537.131042,REST,0
1770979522.421788931,538.026916,REST,0
1770979522.421834946,537.741699,REST,0
1770979522.425806046,536.256713,REST,0
1770979522.425856113,533.822265,REST,0
1770979522.425901175,530.864746,REST,0
1770979522.429853916,527.845642,REST,0
1770979522.429899931,525.150085,REST,0
1770979522.429944038,523.036621,REST,0
1770979522.433940887,521.642028,REST,0
1770979522.433987141,521.001647,REST,0
1770979522.434033871,521.073608,REST,0
1770979522.438035965,521.747375,REST,0
1770979522.438081980,522.830383,REST,0
1770979522.438125134,524.059509,REST,0
1770979522.442171812,525.173828,REST,0
1770979522.442226887,525.993713,REST,0
1770979522.442271948,526.447448,REST,0
1770979522.446210146,526.552734,REST,0
1770979522.446280956,526.362548,REST,0
1770979522.446325064,525.915893,REST,0
1770979522.450304985,525.229797,REST,0
1770979522.450402975,524.318359,REST,0
1770979522.450463057,523.205200,REST,0
1770979522.450518131,521.933410,REST,0
1770979522.455415010,520.560424,REST,0
1770979522.456028938,519.136901,REST,0
1770979522.456095934,517.693847,REST,0
1770979522.458969116,516.234619,REST,0
1770979522.459035873,514.719177,REST,0
1770979522.459089994,513.085754,REST,0
1770979522.464875937,511.329742,REST,0
1770979522.464931011,509.568664,REST,0
1770979522.464975119,508.024871,REST,0
1770979522.467086077,506.924835,REST,0
1770979522.467137098,506.400848,REST,0
1770979522.467185974,506.470367,REST,0
1770979522.470832109,507.078247,REST,0
1770979522.470879078,508.134033,REST,0
1770979522.470921993,509.504486,REST,0
1770979522.474906921,510.988739,REST,0
1770979522.474952936,512.339965,REST,0
1770979522.474995852,513.346862,REST,0
1770979522.478990078,513.898498,REST,0
1770979522.479034901,513.968444,REST,0
1770979522.479077816,513.581054,REST,0
1770979522.483131886,512.795104,REST,0
1770979522.483177900,511.673919,REST,0
1770979522.483222961,510.251586,REST,0
1770979522.487238884,508.527923,REST,0
1770979522.487322092,506.488433,REST,0
1770979522.487383127,504.136077,REST,0
1770979522.491386890,501.544281,REST,0
1770979522.491471052,498.884643,REST,0
1770979522.492143154,496.380096,REST,0
1770979522.495417118,494.226257,REST,0
1770979522.495555162,492.526763,REST,0
1770979522.495598078,491.258941,REST,0
1770979522.495640039,490.282653,REST,0
1770979522.499514103,489.408782,REST,0
1770979522.499582052,488.478485,REST,0
1770979522.499664783,487.412658,REST,0
1770979522.503610849,486.225677,REST,0
1770979522.503656864,484.995666,REST,0
1770979522.503697872,483.814697,REST,0
1770979522.508260012,482.752410,REST,0
1770979522.508303881,481.843231,REST,0
1770979522.508346081,481.098999,REST,0
1770979522.511779070,480.531372,REST,0
1770979522.511826992,480.155731,REST,0
1770979522.511869907,479.973663,REST,0
1770979522.515872002,479.975280,REST,0
1770979522.515919924,480.157165,REST,0
1770979522.515962124,480.522705,REST,0
1770979522.520010948,481.077270,REST,0
1770979522.520062923,481.824798,REST,0
1770979522.520106077,482.732360,REST,0
1770979522.524211884,483.682464,REST,0
1770979522.524317026,484.496032,REST,0
1770979522.524395943,485.023681,REST,0
1770979522.528169870,485.217407,REST,0
1770979522.528219938,485.146942,REST,0
1770979522.528295994,484.961181,REST,0
1770979522.532230854,484.796173,REST,0
1770979522.532279968,484.705780,REST,0
1770979522.532321930,484.663238,REST,0
1770979522.536318064,484.593872,REST,0
1770979522.538170815,484.397369,REST,0
1770979522.538218021,484.004180,REST,0
1770979522.540470123,483.437988,REST,0
1770979522.540773153,482.821472,REST,0
1770979522.540884972,482.323242,REST,0
1770979522.540977955,482.095703,REST,0
1770979522.544872999,482.235931,REST,0
1770979522.544918060,482.763977,REST,0
1770979522.544957876,483.613983,REST,0
1770979522.549391985,484.638183,REST,0
1770979522.549637079,485.648590,REST,0
1770979522.549701929,486.486968,REST,0
1770979522.552718163,487.093353,REST,0
1770979522.552817822,487.521301,REST,0
1770979522.552897930,487.892089,REST,0
1770979522.556844950,488.348297,REST,0
1770979522.556890011,489.037689,REST,0
1770979522.556930065,490.109008,REST,0
1770979522.560944080,491.661041,REST,0
1770979522.561037064,493.660430,REST,0
1770979522.561114788,495.902343,REST,0
1770979522.564994097,498.081695,REST,0
1770979522.565068007,499.928955,REST,0
1770979522.565167189,501.312774,REST,0
1770979522.569136143,502.261749,REST,0
1770979522.569178820,502.902801,REST,0
1770979522.569218159,503.370086,REST,0
1770979522.573176146,503.758605,REST,0
1770979522.573220015,504.151306,REST,0
1770979522.573257923,504.655029,REST,0
1770979522.577279091,505.390991,REST,0
1770979522.577327013,506.428833,REST,0
1770979522.577367067,507.723724,REST,0
1770979522.581341028,509.122924,REST,0
1770979522.581381083,510.451629,REST,0
1770979522.581418991,511.595367,REST,0
1770979522.581456900,512.510986,REST,0
1770979522.585946798,513.191223,REST,0
1770979522.585988045,513.632080,REST,0
1770979522.586025953,513.820312,REST,0
1770979522.589886904,513.723327,REST,0
1770979522.589928865,513.288635,REST,0
1770979522.589966059,512.466064,REST,0
1770979522.593904018,511.236236,REST,0
1770979522.593945026,509.624298,REST,0
1770979522.593982935,507.683624,REST,0
1770979522.597769976,505.477508,REST,0
1770979522.597811937,503.100067,REST,0
1770979522.597850800,500.723266,REST,0
1770979522.603657961,498.610412,STOP,6
1770979522.603757143,497.054931,STOP,6
1770979522.603927135,496.283416,STOP,6
1770979522.605951071,496.372314,STOP,6
1770979522.605993032,497.221893,STOP,6
1770979522.606031895,498.601470,STOP,6
1770979522.610058069,500.232360,STOP,6
1770979522.610103130,501.857116,STOP,6
1770979522.610141993,503.260101,STOP,6
1770979522.614154100,504.262145,STOP,6
1770979522.614196062,504.724609,STOP,6
1770979522.614234924,504.583312,STOP,6
1770979522.618231058,503.889678,STOP,6
1770979522.618276119,502.815612,STOP,6
1770979522.618315935,501.604309,STOP,6
1770979522.622303963,500.490142,STOP,6
1770979522.622345924,499.613311,STOP,6
1770979522.622384787,498.970062,STOP,6
1770979522.622422934,498.445770,STOP,6
1770979522.626899958,497.896728,STOP,6
1770979522.626942873,497.216339,STOP,6
1770979522.626981974,496.358734,STOP,6
1770979522.630799770,495.329681,STOP,6
1770979522.630840063,494.163055,STOP,6
1770979522.630878925,492.914947,STOP,6
1770979522.634732008,491.661865,STOP,6
1770979522.634772062,490.486999,STOP,6
1770979522.634810209,489.474792,STOP,6
1770979522.638749838,488.695037,STOP,6
1770979522.638792038,488.165924,STOP,6
1770979522.638831139,487.832458,STOP,6
1770979522.642840147,487.592193,STOP,6
1770979522.642885208,487.371276,STOP,6
1770979522.642924070,487.207519,STOP,6
1770979522.646945000,487.261627,STOP,6
1770979522.646986961,487.738586,STOP,6
1770979522.647025824,488.777099,STOP,6
1770979522.651065111,490.386016,STOP,6
1770979522.651107073,492.467071,STOP,6
1770979522.651145935,494.894744,STOP,6
1770979522.655179024,497.551483,STOP,6
1770979522.655224085,500.305389,STOP,6
1770979522.655262947,502.994018,STOP,6
1770979522.659226179,505.449127,STOP,6
1770979522.659271002,507.556762,STOP,6
1770979522.659310102,509.298034,STOP,6
1770979522.663322926,510.721557,STOP,6
1770979522.663369894,511.861114,STOP,6
1770979522.663411856,512.681762,STOP,6
1770979522.663454056,513.091308,STOP,6
1770979522.667937994,512.989929,STOP,6
1770979522.667978048,512.334350,STOP,6
1770979522.668017864,511.205230,STOP,6
1770979522.671869040,509.833343,STOP,6
1770979522.671909094,508.530456,STOP,6
1770979522.671947956,507.564605,STOP,6
1770979522.675800085,507.057769,STOP,6
1770979522.675842047,506.958465,STOP,6
1770979522.675880909,507.095611,STOP,6
1770979522.679688931,507.266632,STOP,6
1770979522.679736137,507.300506,STOP,6
1770979522.679775000,507.087799,STOP,6
1770979522.683829069,506.604309,STOP,6
1770979522.683871984,505.906158,STOP,6
1770979522.683910847,505.078674,STOP,6
1770979522.687884092,504.159667,STOP,6
1770979522.687940121,503.106109,STOP,6
1770979522.687978983,501.831115,STOP,6
1770979522.691954851,500.268371,STOP,6
1770979522.691994905,498.397949,STOP,6
1770979522.692033052,496.225891,STOP,6
1770979522.696058989,493.777374,STOP,6
1770979522.696104050,491.134918,STOP,6
1770979522.696143150,488.495086,STOP,6
1770979522.700165987,486.145050,STOP,6
1770979522.700206995,484.334106,STOP,6
1770979522.700244904,483.150848,STOP,6
1770979522.704190016,482.512573,STOP,6
1770979522.704231977,482.253753,STOP,6
1770979522.704271793,482.235534,STOP,6
1770979522.704313040,482.425567,STOP,6
1770979522.708801031,482.911926,STOP,6
1770979522.708842039,483.855834,STOP,6
1770979522.708888054,485.405639,STOP,6
1770979522.712758064,487.590820,STOP,6
1770979522.712796926,490.274139,STOP,6
1770979522.712835073,493.215606,STOP,6
1770979522.716670036,496.192626,STOP,6
1770979522.716720104,499.068145,STOP,6
1770979522.716765881,501.798919,STOP,6
1770979522.721243858,504.414520,STOP,6
1770979522.721282959,506.974700,STOP,6
1770979522.721320868,509.505187,STOP,6
1770979522.724740028,511.930267,STOP,6
1770979522.724783182,514.057983,STOP,6
1770979522.724829912,515.638549,STOP,6
1770979522.728813171,516.458923,STOP,6
1770979522.728853941,516.412170,STOP,6
1770979522.728893042,515.526672,STOP,6
1770979522.732932091,513.958557,STOP,6
1770979522.732976198,511.958801,STOP,6
1770979522.733014107,509.828216,STOP,6
1770979522.737013102,507.842437,STOP,6
1770979522.737056971,506.154327,STOP,6
1770979522.737094879,504.746734,STOP,6
1770979522.741160870,503.468536,STOP,6
1770979522.741210222,502.120208,STOP,6
1770979522.741247892,500.560211,STOP,6
1770979522.745208025,498.798156,STOP,6
1770979522.745249987,497.016235,STOP,6
1770979522.745290041,495.514251,STOP,6
1770979522.749379158,494.620605,STOP,6
1770979522.749440908,494.588714,STOP,6
1770979522.749480009,495.508666,STOP,6
1770979522.749518156,497.265136,STOP,6
1770979522.753876925,499.561981,STOP,6
1770979522.753915787,502.021453,STOP,6
1770979522.753953934,504.321411,STOP,6
1770979522.757754087,506.278839,STOP,6
1770979522.757792950,507.823272,STOP,6
1770979522.757832050,508.930633,STOP,6
1770979522.761663914,509.618530,STOP,6
1770979522.761701822,509.982818,STOP,6
1770979522.761739969,510.203918,STOP,6
1770979522.765669107,510.493347,STOP,6
1770979522.765711069,511.029968,STOP,6
1770979522.765748978,511.932556,STOP,6
1770979522.769829035,513.289184,STOP,6
1770979522.769871950,515.187438,STOP,6
1770979522.769910097,517.677185,STOP,6
1770979522.773874998,520.699829,STOP,6
1770979522.773921967,524.052001,STOP,6
1770979522.773961067,527.432128,STOP,6
1770979522.777961969,530.526855,STOP,6
1770979522.778016090,533.092956,STOP,6
1770979522.778062105,534.989501,STOP,6
1770979522.782073021,536.158447,STOP,6
1770979522.782114029,536.587951,STOP,6
1770979522.782152891,536.316894,STOP,6
1770979522.786182880,535.480407,STOP,6
1770979522.786226034,534.316406,STOP,6
1770979522.786273003,533.095825,STOP,6
1770979522.790233135,532.010009,STOP,6
1770979522.790283918,531.102233,STOP,6
1770979522.790323019,530.274963,STOP,6
1770979522.790359974,529.376708,STOP,6
1770979522.794841051,528.305114,STOP,6
1770979522.794881105,527.066223,STOP,6
1770979522.794919968,525.752075,STOP,6
1770979522.798763990,524.471191,STOP,6
1770979522.798802853,523.290893,STOP,6
1770979522.798842192,522.218444,STOP,6
1770979522.802680969,521.222778,STOP,6
1770979522.802720070,520.260742,STOP,6
1770979522.802758932,519.275024,STOP,6
1770979522.806644917,518.156860,STOP,6
1770979522.806756020,516.742675,STOP,6
1770979522.806795120,514.860717,STOP,6
1770979522.810739040,512.409118,STOP,6
1770979522.810781002,509.399963,STOP,6
1770979522.810819149,505.963500,STOP,6
1770979522.814842939,502.282257,STOP,6
1770979522.814882994,498.486175,STOP,6
1770979522.814920902,494.593994,STOP,6
1770979522.818993807,490.542694,STOP,6
1770979522.819034815,486.276611,STOP,6
1770979522.819075108,481.798461,STOP,6
1770979522.823023081,477.164489,STOP,6
1770979522.823065042,472.464294,STOP,6
1770979522.823105097,467.838439,STOP,6
1770979522.827173948,463.515869,STOP,6
1770979522.827219009,459.804656,STOP,6
1770979522.827257156,457.007965,STOP,6
1770979522.831216097,455.321685,STOP,6
1770979522.831296921,454.792755,STOP,6
1770979522.831385136,455.342895,STOP,6
1770979522.831450939,456.774841,STOP,6
1770979522.835963964,458.743377,STOP,6
1770979522.836003065,460.737030,STOP,6
1770979522.836041927,462.139678,STOP,6
1770979522.839890003,462.378204,STOP,6
1770979522.839930058,461.112731,STOP,6
1770979522.839968920,458.384338,STOP,6
1770979522.843816042,454.596649,STOP,6
1770979522.843856812,450.343750,STOP,6
1770979522.843894958,446.189361,STOP,6
1770979522.847597122,442.522186,STOP,6
1770979522.847640038,439.527496,STOP,6
1770979522.847678900,437.252136,STOP,6
1770979522.851727009,435.655731,STOP,6
1770979522.851773024,434.635925,STOP,6
1770979522.851812124,434.101043,STOP,6
1770979522.855810165,434.038635,STOP,6
1770979522.855854988,434.510406,STOP,6
1770979522.855895042,435.599609,STOP,6
1770979522.859862089,437.360412,STOP,6
1770979522.859902859,439.767761,STOP,6
1770979522.859941959,442.714385,STOP,6
1770979522.863981962,446.050781,STOP,6
1770979522.864026070,449.630798,STOP,6
1770979522.864064932,453.352325,STOP,6
1770979522.868170977,457.198425,STOP,6
1770979522.868219852,461.253234,STOP,6
1770979522.868260145,465.676025,STOP,6
1770979522.872189999,470.626037,STOP,6
1770979522.872241974,476.132019,STOP,6
1770979522.872281075,481.968750,STOP,6
1770979522.872319937,487.645416,STOP,6
1770979522.876801968,492.555175,STOP,6
1770979522.876842022,496.214202,STOP,6
1770979522.876880884,498.450836,STOP,6
1770979522.880751133,499.458679,STOP,6
1770979522.880793095,499.729125,STOP,6
1770979522.880831957,499.895507,STOP,6
1770979522.884682894,500.526855,STOP,6
1770979522.884725094,501.977081,STOP,6
1770979522.884763956,504.351928,STOP,6
1770979522.888545990,507.548583,STOP,6
1770979522.888589144,511.312591,STOP,6
1770979522.888628006,515.309448,STOP,6
1770979522.892657995,519.204650,STOP,6
1770979522.892698765,522.743774,STOP,6
1770979522.892735958,525.796203,STOP,6
1770979522.896727085,528.333312,STOP,6
1770979522.896770954,530.383850,STOP,6
1770979522.896808863,532.022521,STOP,6
1770979522.900897980,533.401733,STOP,6
1770979522.900939941,534.741333,STOP,6
1770979522.900977850,536.246154,STOP,6
1770979522.904932022,538.015014,STOP,6
1770979522.904975891,540.030822,STOP,6
1770979522.905013084,542.221313,STOP,6
1770979522.909000874,544.530700,STOP,6
1770979522.909048080,546.956054,STOP,6
1770979522.909085989,549.514099,STOP,6
1770979522.913161039,552.154296,STOP,6
1770979522.913211823,554.702697,STOP,6
1770979522.913251162,556.896789,STOP,6
1770979522.913290024,558.496154,STOP,6
1770979522.917793989,559.360839,STOP,6
1770979522.917834997,559.455688,STOP,6
1770979522.917873859,558.821105,STOP,6
1770979522.921726942,557.547241,STOP,6
1770979522.921766996,555.778991,STOP,6
1770979522.921807051,553.710693,STOP,6
1770979522.925655127,551.567565,STOP,6
1770979522.925695896,549.565307,STOP,6
1770979522.925733805,547.895507,STOP,6
1770979522.929533958,546.696838,STOP,6
1770979522.929579020,545.988281,STOP,6
1770979522.929617882,545.621643,STOP,6
1770979522.933633089,545.331359,STOP,6
1770979522.933675051,544.860046,STOP,6
1770979522.933712959,544.050109,STOP,6
1770979522.937712908,542.843750,STOP,6
1770979522.937757015,541.225769,STOP,6
1770979522.937796116,539.205993,STOP,6
1770979522.941806078,536.837585,STOP,6
1770979522.941848040,534.224731,STOP,6
1770979522.941886902,531.473571,STOP,6
1770979522.945899010,528.621826,STOP,6
1770979522.945941925,525.589355,STOP,6
1770979522.945981026,522.203918,STOP,6
1770979522.950003862,518.285095,STOP,6
1770979522.950044870,513.739746,STOP,6
1770979522.950085163,508.660766,STOP,6
1770979522.954054832,503.376129,STOP,6
1770979522.954099894,498.371917,STOP,6
1770979522.954138994,494.124389,STOP,6
1770979522.958150864,490.975738,STOP,6
1770979522.958192110,489.092834,STOP,6
1770979522.958230019,488.461425,STOP,6
1770979522.958268881,488.885009,STOP,6
1770979522.962757111,489.980712,STOP,6
1770979522.962797165,491.223236,STOP,6
1770979522.962836027,492.099792,STOP,6
1770979522.966682911,492.279815,STOP,6
1770979522.966722965,491.678253,STOP,6
1770979522.966763020,490.411376,STOP,6
1770979522.970617056,488.696594,STOP,6
1770979522.970657110,486.734741,STOP,6
1770979522.970695019,484.636535,STOP,6
1770979522.974573135,482.413513,STOP,6
1770979522.974618912,479.997741,STOP,6
1770979522.974658966,477.318298,STOP,6
1770979522.978670120,474.412322,STOP,6
1770979522.978714228,471.457244,STOP,6
1770979522.978754044,468.695617,STOP,6
1770979522.982753992,466.335815,STOP,6
1770979522.982795000,464.503173,STOP,6
1770979522.982832909,463.236541,STOP,6
1770979522.986840010,462.509887,STOP,6
1770979522.986881018,462.239837,STOP,6
1770979522.986918926,462.273071,STOP,6
1770979522.990959167,462.399536,STOP,6
1770979522.991000175,462.427490,STOP,6
1770979522.991061926,462.296356,STOP,6
1770979522.995045900,462.131713,STOP,6
1770979522.995087862,462.185058,STOP,6
1770979522.995126963,462.677429,STOP,6
1770979522.999191999,463.656524,STOP,6
1770979522.999237776,464.956695,STOP,6
1770979522.999278069,466.297637,STOP,6
1770979523.003203154,467.466430,STOP,6
1770979523.003243923,468.443328,STOP,6
1770979523.003281832,469.392150,STOP,6
1770979523.003332138,470.576751,STOP,6
1770979523.007810116,472.281188,STOP,6
1770979523.007848978,474.720825,STOP,6
1770979523.007887125,477.953308,STOP,6
1770979523.011720896,481.847930,STOP,6
1770979523.011759043,486.115966,STOP,6
1770979523.011796951,490.366607,STOP,6
1770979523.015631914,494.179382,STOP,6
1770979523.015670061,497.166809,STOP,6
1770979523.015707970,499.029449,STOP,6
1770979523.019653797,499.622192,STOP,6
1770979523.019693136,499.005920,STOP,6
1770979523.019731045,497.447296,STOP,6
1770979523.023789167,495.373504,STOP,6
1770979523.023836851,493.282104,STOP,6
1770979523.023876190,491.634552,STOP,6
1770979523.027802229,490.784393,STOP,6
1770979523.027845144,490.943054,STOP,6
1770979523.027883053,492.177337,STOP,6
1770979523.031904936,494.448242,STOP,6
1770979523.031949997,497.639373,STOP,6
1770979523.031989098,501.522186,STOP,6
1770979523.035965919,505.726715,STOP,6
1770979523.036007881,509.769409,STOP,6
1770979523.036046028,513.146179,STOP,6
1770979523.040176868,515.480468,STOP,6
1770979523.040220022,516.665161,STOP,6
1770979523.040259123,516.872497,STOP,6
1770979523.044168949,516.426086,STOP,6
1770979523.044209003,515.624572,STOP,6
1770979523.044248104,514.608093,STOP,6
1770979523.044286013,513.335266,STOP,6
1770979523.048772097,511.666320,STOP,6
1770979523.048810959,509.472595,STOP,6
1770979523.048848867,506.709838,STOP,6
1770979523.052723885,503.459777,STOP,6
1770979523.052764893,499.955261,STOP,6
1770979523.052803993,496.595336,STOP,6
1770979523.056656837,493.862060,STOP,6
1770979523.056696177,492.096466,STOP,6
1770979523.056733847,491.330322,STOP,6
1770979523.060595989,491.340118,STOP,6
1770979523.060637951,491.803131,STOP,6
1770979523.060676098,492.383300,STOP,6
1770979523.064696074,492.732879,STOP,6
1770979523.064738035,492.489990,STOP,6
1770979523.064774990,491.379882,STOP,6
1770979523.068767071,489.399658,STOP,6
1770979523.068809986,486.883270,STOP,6
1770979523.068847179,484.345397,STOP,6
1770979523.072875977,482.249145,STOP,6
1770979523.072920084,480.861450,STOP,6
1770979523.072957039,480.228088,STOP,6
1770979523.076967001,480.243347,STOP,6
1770979523.077014923,480.773101,STOP,6
1770979523.077131033,481.787200,STOP,6
1770979523.081050158,483.404663,STOP,6
1770979523.081095934,485.784423,STOP,6
1770979523.081136227,488.950439,STOP,6
1770979523.085161924,492.725280,STOP,6
1770979523.085201979,496.822113,STOP,6
1770979523.085238934,500.975891,STOP,6
1770979523.085276842,504.971862,STOP,6
1770979523.089716911,508.562377,STOP,6
1770979523.089757919,511.410217,STOP,6
1770979523.089796066,513.158630,STOP,6
1770979523.093641043,513.584655,STOP,6
1770979523.093679190,512.718811,STOP,6
1770979523.093718052,510.849945,STOP,6
1770979523.097583055,508.417633,STOP,6
1770979523.097624063,505.857055,STOP,6
1770979523.097662926,503.488677,STOP,6
1770979523.102198124,501.514923,STOP,6
1770979523.102236986,500.103454,STOP,6
1770979523.102275133,499.447143,STOP,6
1770979523.105646133,499.705657,STOP,6
1770979523.105688095,500.883087,STOP,6
1770979523.105724812,502.784606,STOP,6
1770979523.109729052,505.112823,STOP,6
1770979523.109770060,507.602111,STOP,6
1770979523.109808922,510.069671,STOP,6
1770979523.113822937,512.381713,STOP,6
1770979523.113862991,514.395812,STOP,6
1770979523.113901138,515.953430,STOP,6
1770979523.117956161,516.944824,STOP,6
1770979523.117998123,517.393249,STOP,6
1770979523.118036985,517.487304,STOP,6
1770979523.122001886,517.536437,STOP,6
1770979523.122040987,517.837341,STOP,6
1770979523.122078896,518.512878,STOP,6
1770979523.126138210,519.460937,STOP,6
1770979523.126177073,520.415039,STOP,6
1770979523.126214981,521.029724,STOP,6
1770979523.130156994,520.977478,STOP,6
1770979523.130198956,520.086364,STOP,6
1770979523.130236864,518.463439,STOP,6
1770979523.134248972,516.542175,STOP,6
1770979523.134298801,514.982666,STOP,6
1770979523.134339094,514.407775,STOP,6
1770979523.134377956,515.149047,STOP,6
1770979523.138856888,517.231018,STOP,6
1770979523.138897896,520.495300,STOP,6
1770979523.138936996,524.604492,STOP,6
1770979523.142791986,528.947753,STOP,6
1770979523.142832041,532.685668,STOP,6
1770979523.142892122,535.029846,STOP,6
1770979523.146732092,535.611816,STOP,6
1770979523.146773100,534.662414,STOP,6
1770979523.146810770,532.788208,STOP,6
1770979523.150673866,530.543334,STOP,6
1770979523.150715828,528.227783,STOP,6
1770979523.150755167,526.038574,STOP,6
1770979523.154783964,524.228332,STOP,6
1770979523.154825926,522.954528,STOP,6
1770979523.154864073,522.012512,STOP,6
1770979523.158866882,520.854919,STOP,6
1770979523.158906221,518.942443,STOP,6
